date,工商银行,招商银行,中国平安,贵州茅台,宁德时代,比亚迪,中国石油,紫金矿业,企业债指数,国债ETF,十年国债ETF,短债ETF,五年地债ETF,活跃国债ETF,沪深300ETF,中证500ETF,创业板ETF,上证50ETF,银行ETF,证券ETF,医药ETF,红利ETF,黄金ETF,能源化工ETF,豆粕ETF,十年国债期货,五年国债期货,沪深300股指期货,中证500股指期货,上证50股指期货
2023-09-04,4.1202154,29.55082725,45.7758882,1716.02025,225.51725455,82.14748245,6.9774924,12.6290472,276.5518,131.888,122.942,109.468,103.086,109.923,3.92,5.936,2.067,2.658,1.128,0.976,0.42,3.068,4.506,1.672,2.304,101.945,102.02,3857.0,5833.8,2581.8
2023-09-05,4.11125841,29.18067075,44.6637432,1709.3069875,224.72962854,81.03461103,6.9774924,12.5812099,276.5771,131.983,123.012,109.548,103.149,109.984,3.893,5.893,2.057,2.641,1.118,0.967,0.418,3.044,4.508,1.675,2.329,101.905,102.015,3826.2,5787.4,2565.8
2023-09-06,4.12917239,29.401002,45.40220748,1711.422125,222.45215574,81.49668045,7.09158976,12.49510276,276.6427,131.883,122.869,109.557,103.148,109.85,3.883,5.891,2.049,2.637,1.121,0.964,0.412,3.041,4.505,1.696,2.365,101.68,101.83,3817.2,5786.2,2563.4
2023-09-07,4.13812938,29.2071105,44.68153752,1690.27075,214.94598497,80.8296084,7.23201728,12.44726546,276.6708,131.722,122.76,109.483,103.136,109.722,3.83,5.809,2.003,2.611,1.117,0.959,0.405,3.033,4.504,1.666,2.368,101.59,101.76,3761.2,5701.6,2534.8
2023-09-08,4.11125841,29.23355025,44.59256592,1672.3380625,211.55824418,79.41411405,7.07403632,12.32288848,276.6793,131.827,122.848,109.48,103.134,109.788,3.809,5.807,1.998,2.596,1.112,0.964,0.405,3.014,4.536,1.645,2.324,101.685,101.83,3739.4,5697.0,2519.4
2023-09-11,4.11125841,29.00440575,44.80609776,1675.71308625,210.22022891,80.37730101,7.13547336,12.437698,276.8081,131.827,122.835,109.393,103.113,109.82,3.837,5.874,2.011,2.613,1.114,0.979,0.415,3.035,4.545,1.674,2.347,101.745,101.8,3770.0,5760.0,2538.8
2023-09-12,4.1202154,28.977966,44.4413142,1673.680715,206.80401971,81.99779799,7.1091432,12.28461864,276.7881,131.85,122.866,109.413,103.09,109.919,3.832,5.876,1.998,2.609,1.112,0.968,0.413,3.03,4.546,1.711,2.321,101.79,101.855,3766.6,5769.0,2535.8
2023-09-13,4.13812938,28.86339375,44.040942,1673.63473375,205.5419202,81.85462155,7.25834744,12.28461864,276.7862,131.984,122.98,109.393,103.14,109.98,3.807,5.817,1.974,2.601,1.112,0.957,0.411,3.045,4.557,1.685,2.284,101.935,101.975,3739.6,5712.4,2526.6
2023-09-14,4.19187132,29.14541775,43.76513004,1672.51279125,203.95717871,79.27744563,7.31978448,12.41856308,276.7879,132.051,123.109,109.45,103.134,110.062,3.804,5.812,1.96,2.608,1.124,0.961,0.411,3.083,4.592,1.709,2.272,102.07,102.085,3737.6,5709.4,2533.0
2023-09-15,4.14708637,29.048472,43.7740272,1638.76255375,197.15322872,79.49221029,7.27590088,12.5812099,276.8261,131.985,122.971,109.373,103.116,109.94,3.787,5.813,1.954,2.596,1.118,0.957,0.417,3.085,4.548,1.716,2.32,101.81,101.92,3709.4,5694.6,2516.4
2023-09-18,4.15604336,29.1013515,43.8629988,1682.17805,202.18264782,80.49769938,7.22324056,12.50467022,276.8954,131.843,122.79,109.387,103.004,109.788,3.8,5.825,1.968,2.61,1.119,0.955,0.423,3.087,4.524,1.716,2.302,101.71,101.805,3743.8,5731.6,2543.0
2023-09-19,4.19187132,29.048472,43.84520448,1680.0996975,201.48042704,80.42936517,7.30223104,12.60034482,276.9244,131.828,122.796,109.415,103.015,109.8,3.795,5.8,1.952,2.609,1.126,0.956,0.421,3.108,4.559,1.726,2.251,101.74,101.825,3736.4,5707.6,2541.4
2023-09-20,4.20082831,28.84576725,43.49821524,1677.396,199.1839753,79.397844,7.31123988,12.6768845,276.9472,131.776,122.766,109.363,102.929,109.78,3.777,5.759,1.936,2.597,1.13,0.952,0.419,3.116,4.594,1.709,2.276,101.72,101.835,3720.2,5668.6,2527.0
2023-09-21,4.20082831,28.52849025,43.14232884,1653.84440375,196.17581331,77.99211168,7.19418801,12.52380514,276.979,131.873,122.798,109.36,102.899,109.88,3.742,5.713,1.917,2.572,1.123,0.945,0.415,3.097,4.58,1.68,2.253,101.87,101.94,3684.0,5622.8,2501.2
2023-09-22,4.24561326,29.3833755,44.77940628,1700.386625,200.16139071,79.73951505,7.30223589,12.37072578,277.0235,131.778,122.635,109.261,102.868,109.702,3.817,5.811,1.964,2.634,1.135,0.974,0.419,3.111,4.561,1.696,2.261,101.615,101.785,3763.2,5726.6,2568.6
2023-09-25,4.23665627,29.083725,43.64946696,1685.1024575,198.59562816,79.9835658,7.203192,12.20807896,277.1091,131.751,122.48,109.24,102.863,109.58,3.789,5.778,1.953,2.609,1.135,0.95,0.425,3.105,4.581,1.666,2.253,101.56,101.735,3731.4,5687.2,2540.4
2023-09-26,4.2097853,28.90746,43.20460896,1670.039,194.0596615,77.6081385,7.18518402,12.1028369,277.127,131.602,122.389,108.524,102.263,109.511,3.768,5.759,1.938,2.592,1.132,0.952,0.423,3.092,4.578,1.643,2.268,101.6,101.755,3712.6,5671.8,2524.2
2023-09-27,4.16500035,28.9250865,43.29358056,1668.19975,193.26254602,77.39011983,7.203192,11.87321786,277.1513,131.304,122.376,108.274,102.307,109.43,3.778,5.784,1.956,2.604,1.127,0.953,0.432,3.081,4.511,1.652,2.288,101.62,101.8,3721.6,5700.0,2536.6
2023-09-28,4.19187132,29.05728525,42.9732828,1653.99154375,192.66470941,77.0224167,7.18518402,11.60532898,277.1842,131.882,122.689,108.56,102.367,109.851,3.764,5.792,1.953,2.583,1.124,0.947,0.428,3.077,4.436,1.651,2.283,101.785,101.91,3701.0,5695.0,2510.6
2023-10-09,4.18291433,28.7135685,42.76864812,1634.173625,185.5191385,77.43567597,7.12215609,11.6723012,277.4682,131.993,122.72,108.497,102.403,109.885,3.754,5.76,1.947,2.575,1.117,0.935,0.433,3.072,4.405,1.633,2.212,101.8,101.89,3690.6,5658.2,2502.2
2023-10-10,4.19187132,28.72238175,42.3504816,1627.73625,184.77895984,77.41615191,7.01410821,11.69143612,277.4461,131.899,122.738,108.517,102.446,109.782,3.727,5.732,1.938,2.559,1.117,0.932,0.426,3.043,4.348,1.597,2.172,101.7,101.79,3663.2,5635.4,2486.0
2023-10-11,4.22769928,28.59899625,42.43055604,1635.5530625,184.82640719,77.63742459,6.89705634,11.60532898,277.4647,131.659,122.525,108.351,102.158,109.625,3.735,5.727,1.954,2.567,1.113,0.93,0.435,3.034,4.355,1.598,2.165,101.49,101.59,3671.0,5621.2,2495.8
2023-10-12,4.33518316,29.14541775,43.08894588,1642.45025,185.93667518,79.54427445,6.90606033,11.75840834,277.4882,131.64,122.552,108.252,102.117,109.63,3.771,5.77,1.968,2.591,1.13,0.941,0.437,3.06,4.39,1.592,2.181,101.565,101.68,3710.0,5665.8,2518.4
2023-10-13,4.37996811,28.74000825,42.67967652,1610.263375,180.8692982,78.21338436,6.90606033,11.50008692,277.5131,131.749,122.703,108.301,102.128,109.712,3.736,5.74,1.945,2.566,1.13,0.931,0.435,3.056,4.405,1.588,2.216,101.66,101.77,3671.0,5643.8,2494.0
2023-10-16,4.40683908,28.47561075,42.29709864,1590.8592875,175.32744772,77.28599151,7.0231122,11.61489644,277.587,131.763,122.803,108.355,102.167,109.794,3.693,5.683,1.906,2.543,1.129,0.929,0.428,3.075,4.46,1.605,2.224,101.755,101.81,3628.8,5586.2,2469.2
2023-10-17,4.40683908,28.660689,42.42165888,1587.27275,175.97273168,77.445438,7.14016407,11.53835676,277.5796,131.698,122.731,108.316,102.063,109.76,3.705,5.694,1.912,2.553,1.132,0.942,0.427,3.071,4.48,1.587,2.22,101.605,101.68,3640.6,5589.4,2479.8
2023-10-18,4.41579607,28.63424925,42.16364124,1589.112,176.7888261,81.04762707,7.18518402,11.46181708,277.575,131.673,122.704,108.335,102.063,109.713,3.677,5.626,1.887,2.543,1.13,0.941,0.42,3.048,4.523,1.578,2.227,101.55,101.63,3613.2,5527.4,2468.8
2023-10-19,4.32622617,27.82343025,40.9714218,1498.98875,173.3726169,78.2914806,6.96908826,11.26090042,277.5585,131.438,122.519,108.329,102.003,109.602,3.6,5.561,1.867,2.474,1.102,0.935,0.415,3.003,4.547,1.588,2.237,101.25,101.45,3536.6,5468.2,2402.2
2023-10-20,4.29039821,27.89393625,40.78458144,1512.783125,171.759407,77.8359192,6.92406831,11.1460909,277.5288,131.54,122.701,108.301,102.13,109.725,3.582,5.523,1.85,2.46,1.103,0.938,0.408,2.98,4.597,1.585,2.242,101.47,101.58,3521.6,5430.4,2389.2
2023-10-23,4.31726918,27.52377975,40.87355304,1511.8451075,168.21034522,77.65694865,6.81602043,10.9547417,277.5577,131.662,122.831,108.303,102.164,109.826,3.544,5.376,1.815,2.441,1.092,0.914,0.409,2.95,4.572,1.562,2.222,101.59,101.725,3470.8,5267.0,2365.8
2023-10-24,4.26352724,27.5854725,41.0159076,1510.89789375,167.41322974,76.64820555,6.98709624,11.2417655,277.5904,131.6,122.681,108.053,102.085,109.669,3.549,5.44,1.832,2.449,1.088,0.945,0.411,2.971,4.575,1.573,2.208,101.48,101.63,3485.2,5315.8,2376.8
2023-10-25,4.21874229,27.6912315,41.31547983,1542.6709375,166.99569306,77.2501974,6.59992467,11.55749168,277.6168,131.754,122.799,107.892,101.999,109.756,3.569,5.467,1.815,2.461,1.09,0.944,0.408,2.994,4.557,1.583,2.232,101.715,101.855,3505.8,5347.8,2387.2
2023-10-26,4.29039821,27.7617375,41.4879681,1537.82451375,168.97899229,77.64393261,6.70797255,11.55749168,277.6414,131.91,122.831,107.889,102.033,109.826,3.582,5.491,1.829,2.47,1.101,0.943,0.412,3.004,4.59,1.584,2.238,101.67,101.815,3519.2,5379.4,2397.0
2023-10-27,4.27248423,27.78817725,41.01589494,1541.94443375,175.28948984,78.73077195,6.68096058,11.49051946,277.6725,131.85,122.841,107.928,102.054,109.823,3.636,5.595,1.881,2.494,1.099,0.947,0.426,3.015,4.599,1.595,2.251,101.685,101.79,3573.0,5487.0,2422.4
2023-10-30,4.20082831,27.2329425,41.13391323,1545.889625,178.42101494,79.5930846,6.41984487,11.88278532,277.7523,132.026,122.89,107.922,102.024,109.868,3.652,5.64,1.926,2.492,1.081,0.943,0.438,2.974,4.609,1.611,2.291,101.725,101.835,3588.2,5527.8,2419.0
2023-10-31,4.23665627,27.109557,41.27008818,1549.1818825,176.1245632,77.62115454,6.41084088,11.90192024,277.7274,132.066,123.05,108.037,102.098,109.981,3.644,5.627,1.916,2.488,1.082,0.945,0.438,2.982,4.62,1.608,2.244,101.89,101.925,3580.6,5515.4,2416.2
2023-11-01,4.27248423,26.83634625,40.95234663,1637.84292875,177.96552038,76.8597162,6.44685684,11.6723012,277.7572,132.093,123.176,108.121,102.142,110.058,3.642,5.615,1.908,2.497,1.082,0.942,0.435,2.979,4.603,1.596,2.268,101.915,101.915,3577.0,5507.2,2422.6
2023-11-02,4.28144122,27.039051,40.90695498,1636.4726875,176.09609479,76.4041548,6.52789275,11.68186866,277.7669,132.191,123.297,108.306,102.21,110.183,3.625,5.564,1.89,2.493,1.09,0.935,0.433,2.988,4.613,1.592,2.298,102.095,102.045,3559.2,5459.4,2419.6
2023-11-03,4.24561326,27.31226175,41.07036492,1665.661585,177.87062568,77.65694865,6.59992467,11.64359882,277.7994,132.182,123.285,108.619,102.215,110.166,3.653,5.605,1.918,2.513,1.086,0.946,0.435,2.974,4.61,1.619,2.315,102.055,102.015,3588.0,5502.8,2441.6
2023-11-06,4.21874229,27.4444605,41.81478798,1666.3605,187.01847476,79.0399029,6.38382891,11.41397978,277.8962,132.145,123.272,108.541,102.296,110.192,3.701,5.7,1.981,2.533,1.087,0.984,0.445,2.955,4.587,1.615,2.357,102.095,102.045,3638.0,5596.0,2459.4
2023-11-07,4.22769928,27.14481,41.1248349,1647.20471125,181.47662428,78.41187897,6.38382891,11.49051946,277.95,132.18,123.336,108.68,102.296,110.21,3.69,5.709,1.967,2.522,1.086,0.987,0.442,2.957,4.569,1.609,2.351,102.045,101.96,3626.0,5598.0,2449.0
2023-11-08,4.21874229,26.968545,40.51658679,1653.7984225,182.04599248,78.09624,6.32980497,11.30873772,278.0207,132.193,123.344,108.64,102.32,110.241,3.679,5.705,1.971,2.514,1.08,0.979,0.445,2.956,4.551,1.619,2.366,102.15,102.055,3613.6,5593.0,2441.0
2023-11-09,4.28144122,27.0214245,39.29101224,1649.90840875,181.67590315,77.8684593,6.38382891,11.36614248,278.0659,132.2,123.351,108.682,102.323,110.259,3.682,5.693,1.967,2.514,1.086,0.975,0.441,2.981,4.521,1.618,2.359,102.115,102.03,3618.0,5582.8,2441.6
2023-11-10,4.28144122,26.580762,38.44672755,1633.10686,179.37945141,77.10702096,6.37482492,11.27046788,278.0983,132.205,123.368,108.625,102.348,110.311,3.655,5.673,1.955,2.49,1.077,0.975,0.44,2.973,4.554,1.624,2.306,102.18,102.055,3587.8,5561.2,2416.6
2023-11-13,4.26352724,26.2811115,38.48304087,1622.2185,178.25969395,77.15908512,6.42884886,11.3852774,278.1903,132.363,123.423,108.74,102.414,110.375,3.65,5.704,1.958,2.484,1.072,0.97,0.435,2.978,4.538,1.609,2.322,102.195,102.11,3585.6,5590.6,2411.6
2023-11-14,4.29039821,26.616015,38.68276413,1623.38642375,174.30258496,77.32503963,6.3928329,11.34700756,278.2153,132.352,123.352,108.524,102.355,110.22,3.65,5.728,1.953,2.482,1.074,0.983,0.435,2.968,4.558,1.61,2.344,102.085,102.04,3585.0,5616.6,2410.0
2023-11-15,4.29039821,27.003798,39.36363888,1630.43075125,175.06174256,77.65369464,6.46486482,11.480952,278.2547,132.349,123.316,108.443,102.376,110.199,3.675,5.765,1.963,2.503,1.08,0.984,0.44,2.977,4.577,1.629,2.368,102.075,102.02,3610.0,5655.6,2431.4
2023-11-16,4.2993552,26.9156655,38.91880071,1618.58598125,171.90174905,77.5430583,6.41984487,11.45224962,278.2858,132.425,123.414,108.559,102.417,110.335,3.639,5.707,1.925,2.478,1.077,0.975,0.432,2.979,4.559,1.648,2.364,102.2,102.13,3577.0,5580.2,2407.2
2023-11-17,4.28144122,26.73058725,38.72815578,1612.4888675,171.50319131,77.04194076,6.33880896,11.45224962,278.3338,132.437,123.464,108.677,102.42,110.351,3.634,5.726,1.934,2.474,1.072,0.979,0.435,2.969,4.572,1.65,2.311,102.2,102.125,3571.0,5591.6,2402.8
2023-11-20,4.30831219,26.9509185,38.95511403,1620.8390625,171.0951441,76.469235,6.3928329,11.34700756,278.4288,132.367,123.461,108.65,102.437,110.307,3.645,5.758,1.942,2.48,1.078,0.975,0.439,2.973,4.522,1.647,2.283,102.195,102.015,3582.0,5633.0,2409.6
2023-11-21,4.30831219,26.81871975,39.10036731,1646.12875,171.38931767,76.2089142,6.41984487,11.61489644,278.5388,132.306,123.488,108.675,102.344,110.278,3.65,5.741,1.931,2.492,1.081,0.973,0.439,2.989,4.516,1.602,2.306,102.1,101.915,3589.0,5617.2,2422.0
2023-11-22,4.2993552,26.580762,38.79170409,1638.32113375,167.963619,74.84223,6.41084088,11.4331147,278.5901,132.155,123.421,108.696,102.261,110.21,3.611,5.668,1.899,2.471,1.077,0.964,0.433,2.981,4.499,1.594,2.287,101.905,101.825,3548.6,5550.8,2401.0
2023-11-23,4.2993552,26.5631355,39.08221065,1642.45025,168.6278819,74.46151083,6.40183689,11.47138454,278.6206,131.99,123.254,108.523,102.201,110.055,3.63,5.719,1.911,2.48,1.077,0.967,0.435,3.001,4.495,1.583,2.266,101.625,101.68,3571.6,5612.4,2412.6
2023-11-24,4.2993552,26.43975,38.75539077,1634.173625,166.065725,70.56320685,6.41084088,11.3374401,278.6859,132.086,123.272,108.629,102.296,110.068,3.605,5.673,1.888,2.467,1.077,0.957,0.434,3.009,4.499,1.59,2.273,101.695,101.7,3542.4,5550.8,2395.8
2023-11-27,4.28144122,25.910955,37.99281105,1621.298875,161.9852529,67.9762689,6.41984487,11.35657502,278.7891,132.067,123.234,108.574,102.302,110.076,3.581,5.659,1.878,2.407,1.068,0.946,0.43,3.0,4.546,1.587,2.233,101.585,101.63,3517.2,5546.4,2373.8
2023-11-28,4.29039821,25.699437,37.82940111,1626.85341,163.14296824,68.30492391,6.36582093,11.37570994,278.811,132.055,123.325,108.65,102.361,110.183,3.585,5.685,1.89,2.406,1.062,0.945,0.436,2.994,4.56,1.585,2.234,101.825,101.775,3523.2,5561.8,2375.0
2023-11-29,4.27248423,25.38216,36.99419475,1632.06768375,158.33180695,65.72449398,6.35681694,11.6244639,278.8321,132.007,123.288,108.66,102.369,110.205,3.558,5.656,1.867,2.395,1.053,0.936,0.434,2.981,4.591,1.588,2.224,101.895,101.84,3497.4,5539.2,2364.8
2023-11-30,4.30831219,25.37334675,37.0395864,1647.5081875,158.474149,64.80360915,6.46486482,11.65316628,278.8444,132.101,123.332,108.76,102.361,110.22,3.562,5.637,1.874,2.401,1.057,0.938,0.436,2.99,4.589,1.624,2.227,101.915,101.83,3502.6,5518.2,2369.0
2023-12-01,4.30831219,24.9062445,37.23930966,1618.797495,157.0507285,64.12026705,6.46486482,11.51922184,278.8661,132.2,123.442,108.899,102.432,110.223,3.548,5.664,1.881,2.385,1.054,0.945,0.434,3.002,4.589,1.621,2.209,101.97,101.85,3484.0,5536.0,2351.0
2023-12-04,4.2993552,24.747606,36.65829654,1609.99668375,153.39728255,63.90550239,6.4828728,11.8636504,278.9484,132.105,123.375,109.034,102.512,110.221,3.524,5.652,1.858,2.367,1.051,0.942,0.422,3.008,4.643,1.6,2.225,101.895,101.745,3458.4,5522.2,2334.0
2023-12-05,4.26352724,24.24525075,35.88663849,1571.639125,150.70227307,63.88923234,6.35681694,11.4331147,278.9774,132.091,123.38,109.005,102.63,110.227,3.458,5.565,1.823,2.319,1.034,0.93,0.416,2.972,4.58,1.597,2.235,102.0,101.82,3380.0,5436.2,2277.2
2023-12-06,4.2097853,24.465582,35.88663849,1566.121375,154.56448736,65.46742719,6.13171719,11.480952,278.995,132.073,123.335,109.009,102.599,110.141,3.463,5.577,1.834,2.317,1.032,0.927,0.417,2.969,4.578,1.608,2.228,101.97,101.745,3391.4,5467.4,2280.4
2023-12-07,4.23665627,24.50964825,35.71415022,1563.3625,156.09229203,64.90122945,6.10470522,11.2896028,279.0201,132.144,123.381,109.039,102.616,110.25,3.454,5.582,1.829,2.307,1.034,0.932,0.412,2.97,4.584,1.624,2.221,102.06,101.87,3387.6,5477.0,2272.2
2023-12-08,4.23665627,24.2364375,35.57797527,1567.887055,155.23823973,64.60836855,6.18574113,11.16522582,279.0507,132.21,123.429,109.013,102.671,110.28,3.461,5.594,1.843,2.314,1.033,0.925,0.416,2.971,4.591,1.618,2.245,102.055,101.865,3395.6,5498.4,2279.2
2023-12-11,4.23665627,24.465582,35.9501868,1561.52325,156.90838645,64.81662519,6.17673714,11.16522582,279.1237,132.395,123.657,109.08,102.756,110.395,3.485,5.656,1.868,2.324,1.037,0.94,0.419,2.997,4.557,1.605,2.245,102.25,101.99,3418.6,5558.2,2292.4
2023-12-12,4.29039821,24.72116625,36.12267507,1572.54955375,155.27619761,63.88597833,6.22175709,11.11738852,279.1788,132.383,123.598,109.083,102.765,110.405,3.493,5.666,1.856,2.337,1.047,0.936,0.417,3.009,4.539,1.61,2.279,102.215,101.975,3427.0,5570.2,2306.4
2023-12-13,4.29039821,23.9896665,35.30562537,1526.5775,151.21470445,62.4119118,6.08669724,10.94517424,279.1989,132.565,123.75,109.19,102.826,110.561,3.435,5.607,1.822,2.291,1.035,0.925,0.413,2.987,4.529,1.571,2.274,102.475,102.185,3368.0,5513.6,2260.0
2023-12-14,4.27248423,23.82221475,35.1331371,1504.4145375,148.63356861,62.21016318,6.07769325,10.98344408,279.229,132.441,123.741,109.191,102.834,110.601,3.419,5.588,1.812,2.28,1.031,0.921,0.412,2.995,4.598,1.567,2.235,102.355,102.19,3352.4,5500.0,2250.6
2023-12-15,4.23665627,23.99847975,35.21484207,1512.783125,147.086785,62.89350528,6.05968527,11.1939282,279.2537,132.558,123.82,109.299,103.01,110.581,3.412,5.544,1.802,2.281,1.03,0.921,0.407,2.978,4.59,1.579,2.235,102.53,102.305,3346.2,5456.0,2249.4
2023-12-18,4.27248423,24.042546,35.05143213,1528.41675,139.46674059,61.52031306,6.08669724,11.27046788,279.3284,132.665,123.905,109.46,103.066,110.629,3.398,5.483,1.773,2.283,1.03,0.92,0.407,2.975,4.576,1.584,2.216,102.475,102.275,3335.0,5383.8,2255.0
2023-12-19,4.29039821,24.05135925,35.14221543,1540.371875,141.393103,61.175388,6.09570123,11.2896028,279.364,132.652,123.917,109.388,102.919,110.635,3.4,5.474,1.781,2.286,1.028,0.918,0.403,2.967,4.589,1.586,2.218,102.53,102.28,3341.8,5373.2,2259.2
2023-12-20,4.29039821,23.8486545,34.90617885,1534.69735002,140.87118215,60.16013688,6.09570123,11.50008692,279.398,132.561,123.871,109.482,102.92,110.519,3.369,5.412,1.755,2.273,1.026,0.893,0.401,2.965,4.604,1.62,2.203,102.48,102.22,3309.6,5320.2,2243.4
2023-12-21,4.29039821,24.42151575,35.2239204,1553.49746,146.50792733,61.72206168,6.09570123,11.54792422,279.4169,132.61,123.926,109.561,102.959,110.555,3.4,5.426,1.787,2.299,1.033,0.893,0.405,2.945,4.605,1.638,2.203,102.59,102.34,3342.4,5335.6,2271.8
2023-12-22,4.28144122,24.33338325,35.4962703,1554.1021147,148.31092663,62.55834225,6.14972517,11.61489644,279.4563,132.787,124.018,109.07,102.326,110.581,3.406,5.41,1.78,2.307,1.033,0.89,0.403,2.941,4.627,1.658,2.182,102.67,102.395,3348.0,5322.4,2278.2
2023-12-25,4.2993552,24.26287725,35.56889694,1555.357936,149.49711038,62.53556418,6.23076108,11.73977844,279.5718,132.895,124.12,109.07,102.349,110.611,3.415,5.403,1.783,2.308,1.034,0.885,0.404,2.939,4.634,1.634,2.196,102.855,102.54,3356.2,5316.2,2279.2
2023-12-26,4.31726918,24.03373275,35.4962703,1553.49746,148.15909511,62.39564175,6.29378901,11.70135036,279.6235,132.997,124.178,109.073,102.359,110.626,3.395,5.356,1.761,2.299,1.03,0.874,0.401,2.922,4.647,1.632,2.194,102.845,102.545,3333.4,5270.4,2269.8
2023-12-27,4.32622617,24.0601725,35.405487,1550.76256028,146.45099051,62.29802145,6.41084088,11.9127048,279.6606,133.126,124.276,109.006,102.385,110.779,3.405,5.372,1.763,2.302,1.035,0.882,0.403,2.934,4.66,1.641,2.213,102.925,102.575,3342.2,5282.8,2271.2
2023-12-28,4.27248423,24.66828675,36.54935658,1604.65124762,154.66887153,64.44566805,6.35681694,11.8646697,279.8041,133.245,124.276,108.827,102.38,110.789,3.489,5.475,1.833,2.354,1.044,0.902,0.41,2.916,4.662,1.655,2.21,102.805,102.515,3432.2,5388.0,2327.0
2023-12-29,4.28144122,24.5184615,36.5856699,1605.590788,154.92508722,64.429398,6.35681694,11.97034692,279.8199,133.363,124.502,108.762,102.226,110.816,3.499,5.519,1.842,2.355,1.042,0.902,0.411,2.931,4.648,1.642,2.183,102.845,102.535,3439.4,5431.8,2326.6
