,工商银行,建设银行,农业银行,招商银行,兴业银行,平安银行,中国平安,中信证券,中国人寿,万科A,保利发展,贵州茅台,五粮液,伊利股份,海天味业,恒瑞医药,药明康德,迈瑞医疗,宁德时代,比亚迪,海康威视,立讯精密,中国石油,中国神华,紫金矿业,三一重工,中国中免,美的集团,中国移动,中兴通讯,沪深300指数,中证500指数
保利发展,1.385806019734522,1.3971760671525644,1.4456274936831013,1.0507316400219413,1.058039091863903,0.9535606359183291,0.9268666852290848,1.0640317122705483,1.0173106486805816,0.49933334794744344,0.0,0.9951698875108457,0.8950862988118395,0.9717221256834421,0.9367080148231679,1.0953234549435498,1.2176012820125837,1.1134937850032178,1.0899593943017731,1.129408532357481,1.0414232602886884,1.1957392971194694,1.3004512431697475,1.4021728764948092,1.1941072573417921,1.0488021673755241,0.8856276082919738,1.2628139307986,1.39315557159976,1.229104944301427,0.9201202157678415,0.9795672439308333
贵州茅台,1.269751935317573,1.286568308907761,1.3617874789610087,0.9332922128451088,1.0190295476253524,0.9088837903377844,0.8109159979854592,0.9902873071400611,0.9595078562537074,0.9921861978336899,0.9951698875108457,0.0,0.47365289261550986,0.668234138973575,0.7463089826623915,0.9830665105431462,1.1507028963536465,0.9078762099549214,0.9668308161907473,1.025037016242404,0.9717575932111269,1.0984603631012524,1.2402193542363291,1.261288935384235,1.2127210009810865,1.089677605309087,0.8393349447430556,1.167005271083173,1.2913419941698354,1.1780379264633105,0.7491790066390539,0.9598187313825719
五粮液,1.3411854190417436,1.3413507197760057,1.4128284943550544,0.9539431490731063,1.0427731498395356,0.8514691984350263,0.7727724245511145,0.9388443833186265,0.8955079989660174,0.8757213978498596,0.8950862988118395,0.47365289261550986,0.0,0.6722414807076682,0.6609934414674388,0.9109082152483896,1.10511526687324,0.8508960105391699,0.9197820546089639,0.9965993240469782,0.9142979005425448,1.054366786217358,1.2416741775785392,1.3074119407644278,1.1997484189060217,1.0281735859091923,0.7518893302754477,1.156848241256346,1.342346229135557,1.102848381117577,0.6510268037723363,0.839194852102621
伊利股份,1.2887657592918542,1.3016975428856377,1.3790109293304262,1.0255136115752905,1.0574372590613046,0.9436977284230782,0.8843967847017795,0.9946473264969028,1.0115687566576403,0.975855033716637,0.9717221256834421,0.668234138973575,0.6722414807076682,0.0,0.8203221555813744,1.0143458076056238,1.1767244635700518,0.9301589361588272,1.0204990391507562,1.1127026322530986,0.9482568992659993,1.1203920095701823,1.2259875878287887,1.23273420112322,1.1841889939567665,1.0351925005520366,0.8609277233248194,1.1378530616908236,1.2581981985302584,1.1673247778869744,0.76855543247069,0.9429976954983074
海天味业,1.3831319199887429,1.3766673674473304,1.4369168994216373,0.948899171086932,1.014545439220526,0.8806513370479957,0.7243694416536014,0.8778318977350154,0.8212290260774174,0.9011660748179255,0.9367080148231679,0.7463089826623915,0.6609934414674388,0.8203221555813744,0.0,0.8871318484343997,1.030251385853883,0.7836806845560838,0.8994536694942789,0.9119666285048338,0.8777245300584038,1.0287335028675497,1.2524133576461682,1.3450397219420924,1.2640114413636643,1.0332010031468768,0.7157829165643385,1.1490403033684775,1.3424576130778803,1.103923822701479,0.6665752890627477,0.8444576226329309
恒瑞医药,1.4256313762738,1.4155783988481536,1.451414301029806,1.1424131157247626,1.2055197514917346,1.0978060995016585,1.0037942710229677,1.0409678844625474,1.0078078846088356,1.0986767868877596,1.0953234549435498,0.9830665105431462,0.9109082152483896,1.0143458076056238,0.8871318484343997,0.0,0.9755082647865172,0.9134369747879468,0.9389351519695145,0.9839492645216094,0.9649700110520523,1.0880102661693494,1.3320840399815608,1.4134891091692128,1.3096226800870874,1.058332079219813,0.8324123465511254,1.2151656312529202,1.3692280863154465,1.1221260250673168,0.8421693508319208,0.8890890827615624
药明康德,1.57615615152287,1.5516059659629744,1.5813249515809045,1.2565088978066759,1.3139064619553937,1.205415751992179,1.118042771930319,1.0027486162951826,1.1568432363938257,1.1477586181109083,1.2176012820125837,1.1507028963536465,1.10511526687324,1.1767244635700518,1.030251385853883,0.9755082647865172,0.0,1.022523238243052,0.9765373451176271,1.034411160474389,1.0307575291728432,1.1069081848057254,1.45638650228148,1.5489173045400095,1.3992476795219726,1.1500191652058667,0.9342444736073332,1.3385449938473306,1.4913427454542985,1.052553335573813,0.9448523833622712,0.8721903714679552
迈瑞医疗,1.4262516841265187,1.4143275875381038,1.4767220536713532,1.1273548371425368,1.183868020786924,1.0694787731220072,0.9049436800370283,0.9514142425947689,0.949588952787715,1.047786054278361,1.1134937850032178,0.9078762099549214,0.8508960105391699,0.9301589361588272,0.7836806845560838,0.9134369747879468,1.022523238243052,0.0,0.8506075833117351,0.9112591959138039,0.9135240731198171,0.9882095302934549,1.27284694785897,1.3490014366438452,1.298021006444677,1.1149908685097618,0.9010184239039098,1.1304327075179883,1.3464699616384006,1.0939479266540646,0.7598012507014306,0.8840449304907391
宁德时代,1.403771796630595,1.3785604724463798,1.4505150183483981,1.0299327300075873,1.100885342865612,1.0128458735175678,0.8798381288707927,1.0170780021116155,0.8999785755609983,1.0474488759458926,1.0899593943017731,0.9668308161907473,0.9197820546089639,1.0204990391507562,0.8994536694942789,0.9389351519695145,0.9765373451176271,0.8506075833117351,0.0,0.8388026418460556,0.9149607548931324,1.0346143663599021,1.2925051636126788,1.3871854348609736,1.314324780975051,1.0450989349228887,0.8682245583450297,1.161030210027564,1.3249049804966389,1.05855787182502,0.716031770480766,0.8808162347510347
比亚迪,1.4656293173859287,1.42761120891698,1.5010891591874287,1.0966890256395567,1.1634527008361173,1.09925284204451,0.9528467701550262,1.0678843372854978,1.0152419222854634,1.0857214206406518,1.129408532357481,1.025037016242404,0.9965993240469782,1.1127026322530986,0.9119666285048338,0.9839492645216094,1.034411160474389,0.9112591959138039,0.8388026418460556,0.0,0.9391342170186507,1.0003614168831534,1.3191621217240985,1.4051999755093367,1.2389183588221684,1.0810821151362326,0.9705752059847246,1.181095665615368,1.3970397734094537,1.0282246559912598,0.815764314278404,0.880636052416125
海康威视,1.4130660177315089,1.3846390502902004,1.4548249147116814,1.0597170985100295,1.0897627508550511,1.0163177526797769,0.8665858513593032,0.9481856949552941,0.9416987802529331,1.0197889664329265,1.0414232602886884,0.9717575932111269,0.9142979005425448,0.9482568992659993,0.8777245300584038,0.9649700110520523,1.0307575291728432,0.9135240731198171,0.9149607548931324,0.9391342170186507,0.0,1.0072020714583572,1.26502934958809,1.373661745613086,1.2219106751535764,0.9923827560864674,0.8496696000285051,1.1390220758940184,1.2944199664569467,0.8786563183075862,0.6680740598519465,0.7459779284657175
立讯精密,1.471256021631842,1.4233897117539667,1.4982067685530582,1.159902923441553,1.2143150837279493,1.1335199812218109,1.0947325953568683,1.1203894347203125,1.1167337914231712,1.152753550322657,1.1957392971194694,1.0984603631012524,1.054366786217358,1.1203920095701823,1.0287335028675497,1.0880102661693494,1.1069081848057254,0.9882095302934549,1.0346143663599021,1.0003614168831534,1.0072020714583572,0.0,1.3263170905123547,1.4206129720888596,1.2580731410310495,1.1223715703323411,1.0464142456710965,1.1866814909060008,1.3747682284051537,0.9877624842553935,0.9010125914004603,0.9435876653588323
中国石油,1.0888865645837604,1.070744709232655,1.0702989309058017,1.0956204490478665,1.0996084082244395,1.0971214752384537,1.1633431882053031,1.3744219102493966,1.1793717027617763,1.3265782961937929,1.3004512431697475,1.2402193542363291,1.2416741775785392,1.2259875878287887,1.2524133576461682,1.3320840399815608,1.45638650228148,1.27284694785897,1.2925051636126788,1.3191621217240985,1.26502934958809,1.3263170905123547,0.0,0.7894629988846474,0.9057161140661507,1.156505591525259,1.2864928233820117,1.1300517244502242,0.9685678561481129,1.2504032527172855,1.0922033874712496,1.213365916923647
中国神华,0.9829437448125021,0.9930619285484342,0.9879163913699599,1.1976203410157515,1.1223631580469207,1.1897291574926239,1.2570968614197036,1.479601963095817,1.2789572283543018,1.4414249739916758,1.4021728764948092,1.261288935384235,1.3074119407644278,1.23273420112322,1.3450397219420924,1.4134891091692128,1.5489173045400095,1.3490014366438452,1.3871854348609736,1.4051999755093367,1.373661745613086,1.4206129720888596,0.7894629988846474,0.0,1.0999612872442508,1.2923778948699756,1.428775837715111,1.142686169359777,0.9822009073271122,1.4332154474110324,1.2578522025728958,1.3912587532986804
紫金矿业,1.2711275261403303,1.2525734614092137,1.277016166010899,1.1541643715064587,1.1745088807836463,1.1626824323259677,1.1775847297375954,1.2962609105910354,1.1973870064459375,1.2583958392227657,1.1941072573417921,1.2127210009810865,1.1997484189060217,1.1841889939567665,1.2640114413636643,1.3096226800870874,1.3992476795219726,1.298021006444677,1.314324780975051,1.2389183588221684,1.2219106751535764,1.2580731410310495,0.9057161140661507,1.0999612872442508,0.0,1.0974229301283762,1.2266775347755678,1.1319852042307796,1.2441314902301708,1.2245693586275481,1.059812809156966,1.134862961492053
三一重工,1.3796852598490268,1.3339176037069884,1.3971120256754277,1.0460460654520531,1.1020379487446434,1.0092863823771023,0.992673525643243,1.163611313960984,1.0430635654822416,1.0610186497856324,1.0488021673755241,1.089677605309087,1.0281735859091923,1.0351925005520366,1.0332010031468768,1.058332079219813,1.1500191652058667,1.1149908685097618,1.0450989349228887,1.0810821151362326,0.9923827560864674,1.1223715703323411,1.156505591525259,1.2923778948699756,1.0974229301283762,0.0,1.0070073270285502,1.0554989904184038,1.3015873270348994,1.0548991087631343,0.8498830873441884,0.9107880802867796
中国中免,1.455232344426706,1.4387469734417364,1.4946917545709126,1.0646628604302486,1.11948138851946,0.9643651754652998,0.8263858341606118,0.841001348980325,0.9137611311884565,0.8222852696260399,0.8856276082919738,0.8393349447430556,0.7518893302754477,0.8609277233248194,0.7157829165643385,0.8324123465511254,0.9342444736073332,0.9010184239039098,0.8682245583450297,0.9705752059847246,0.8496696000285051,1.0464142456710965,1.2864928233820117,1.428775837715111,1.2266775347755678,1.0070073270285502,0.0,1.2247337976552193,1.3602814507294156,0.9768700275086893,0.6337595522827092,0.7137721553471401
美的集团,1.2557748503987496,1.2002727688829822,1.2825655489920784,1.0704238820798289,1.0821896424342796,1.0804733349902476,1.095382790621197,1.276529102752221,1.1021704160347563,1.2656627336596153,1.2628139307986,1.167005271083173,1.156848241256346,1.1378530616908236,1.1490403033684775,1.2151656312529202,1.3385449938473306,1.1304327075179883,1.161030210027564,1.181095665615368,1.1390220758940184,1.1866814909060008,1.1300517244502242,1.142686169359777,1.1319852042307796,1.0554989904184038,1.2247337976552193,0.0,1.2624040035997997,1.249065114464517,1.0277251412860189,1.139892975900197
中国移动,0.9873758146756065,0.9644582611943505,1.0273340475046508,1.187496242491479,1.1245205423670113,1.2166374339884651,1.262530125819416,1.4340645945450428,1.2543682994601018,1.4069299464766767,1.39315557159976,1.2913419941698354,1.342346229135557,1.2581981985302584,1.3424576130778803,1.3692280863154465,1.4913427454542985,1.3464699616384006,1.3249049804966389,1.3970397734094537,1.2944199664569467,1.3747682284051537,0.9685678561481129,0.9822009073271122,1.2441314902301708,1.3015873270348994,1.3602814507294156,1.2624040035997997,0.0,1.3045086522935652,1.2186594709964658,1.3579464609170624
中兴通讯,1.4952618584545618,1.4369395990190352,1.5019977855171216,1.2260176633006363,1.2274081535128931,1.1277886361085807,1.0899841628205842,1.0229327763816778,1.108176050568745,1.1596207191054713,1.229104944301427,1.1780379264633105,1.102848381117577,1.1673247778869744,1.103923822701479,1.1221260250673168,1.052553335573813,1.0939479266540646,1.05855787182502,1.0282246559912598,0.8786563183075862,0.9877624842553935,1.2504032527172855,1.4332154474110324,1.2245693586275481,1.0548991087631343,0.9768700275086893,1.249065114464517,1.3045086522935652,0.0,0.813764860438857,0.7730071189372254
沪深300指数,1.2909608990041546,1.2459390217906894,1.3422433322219542,0.8323080148826222,0.8993947948416845,0.7314306133232958,0.6073791601320752,0.7804988885204996,0.7081118733508345,0.852535996702899,0.9201202157678415,0.7491790066390539,0.6510268037723363,0.76855543247069,0.6665752890627477,0.8421693508319208,0.9448523833622712,0.7598012507014306,0.716031770480766,0.815764314278404,0.6680740598519465,0.9010125914004603,1.0922033874712496,1.2578522025728958,1.059812809156966,0.8498830873441884,0.6337595522827092,1.0277251412860189,1.2186594709964658,0.813764860438857,0.0,0.47565717282632797
中证500指数,1.4725826958912667,1.4246362550652736,1.4934580878059964,1.097361619717672,1.1445674771045629,0.9701752464306511,0.8667729793566241,0.7965650780067293,0.9302226484221691,0.897717943221509,0.9795672439308333,0.9598187313825719,0.839194852102621,0.9429976954983074,0.8444576226329309,0.8890890827615624,0.8721903714679552,0.8840449304907391,0.8808162347510347,0.880636052416125,0.7459779284657175,0.9435876653588323,1.213365916923647,1.3912587532986804,1.134862961492053,0.9107880802867796,0.7137721553471401,1.139892975900197,1.3579464609170624,0.7730071189372254,0.47565717282632797,0.0
