date,工商银行,招商银行,中国平安,贵州茅台,宁德时代,比亚迪,中国石油,紫金矿业,企业债指数,国债ETF,十年国债ETF,短债ETF,五年地债ETF,活跃国债ETF,沪深300ETF,中证500ETF,创业板ETF,上证50ETF,银行ETF,证券ETF,医药ETF,红利ETF,黄金ETF,能源化工ETF,豆粕ETF,十年国债期货,五年国债期货,沪深300股指期货,中证500股指期货,上证50股指期货
2025-05-26,6.7878105,40.9268952,51.0607596,1495.233978,254.97876,125.504067,7.75876374,18.153072,297.9024,141.146,136.228,118.113,107.163,117.252,3.967,5.671,1.977,2.764,1.598,1.042,0.365,3.107,7.425,1.294,1.915,108.855,106.06,3831.2,5594.6,2684.4
2025-05-27,6.7974386,40.87083096,51.0607596,1488.8692284,253.075636,122.67446087,7.73981682,17.487981,297.9426,141.094,136.186,118.06,107.121,117.176,3.946,5.657,1.967,2.75,1.607,1.042,0.367,3.095,7.366,1.292,1.929,108.735,106.03,3809.2,5578.0,2668.6
2025-05-28,6.7878105,40.81476672,50.95557826,1482.215172,252.68704,119.53521216,7.90086564,17.5857885,297.9814,141.101,136.145,118.065,107.138,117.169,3.942,5.647,1.959,2.747,1.605,1.036,0.367,3.1,7.375,1.28,1.922,108.73,106.02,3805.0,5568.0,2665.4
2025-05-29,6.7781824,40.61854188,51.17550288,1485.10824,250.94334,118.95874991,7.87244526,17.4292965,298.0078,140.943,136.008,117.876,107.036,117.014,3.966,5.727,1.989,2.754,1.604,1.049,0.372,3.108,7.3,1.3,1.922,108.475,105.87,3832.8,5668.6,2673.6
2025-05-30,6.8070667,40.58116572,50.94601632,1467.749832,249.1,116.0500861,7.85349834,17.34126975,298.0334,141.076,136.124,118.038,107.163,117.107,3.959,5.694,1.972,2.749,1.615,1.043,0.373,3.122,7.369,1.282,1.926,108.725,106.02,3822.4,5627.8,2667.2
2025-06-03,6.8455791,41.08574388,51.4910469,1455.213204,250.24586,117.268892,7.8629718,17.6640345,298.1349,141.069,136.146,118.062,107.11,117.166,3.957,5.703,1.977,2.748,1.643,1.052,0.375,3.134,7.478,1.276,1.912,108.685,105.96,3824.8,5638.4,2668.6
2025-06-04,6.8166948,41.16984024,51.40498944,1456.13898576,250.14622,118.75781164,7.94823294,17.69337675,298.1598,141.159,136.197,118.192,107.165,117.228,3.974,5.749,2.0,2.755,1.645,1.065,0.379,3.142,7.474,1.293,1.913,108.765,106.035,3842.4,5688.8,2673.6
2025-06-05,6.8263229,41.45950548,51.62491406,1460.034984,250.5946,118.83357525,7.94823294,17.487981,298.1923,141.226,136.23,118.143,107.154,117.246,3.984,5.784,2.023,2.754,1.633,1.075,0.376,3.124,7.483,1.283,1.923,108.72,106.03,3852.0,5723.6,2674.0
2025-06-06,6.835951,41.55294588,51.07032154,1452.69623484,247.984032,118.57334372,8.06191446,17.7422805,298.2209,141.341,136.339,118.276,107.218,117.346,3.986,5.785,2.017,2.756,1.638,1.068,0.373,3.124,7.481,1.289,1.957,108.925,106.14,3855.4,5725.4,2673.6
2025-06-09,6.8166948,41.6744184,51.36674168,1433.13909516,244.695912,114.67975298,8.17559598,17.57600775,298.3148,141.39,136.497,118.282,107.185,117.469,3.995,5.825,2.034,2.756,1.643,1.084,0.378,3.128,7.4,1.29,1.962,109.0,106.125,3867.8,5766.4,2676.6
2025-06-10,6.835951,41.73982668,51.08944542,1422.43474356,242.264696,116.32349391,8.26085712,17.86943025,298.3493,141.406,136.551,118.348,107.237,117.475,3.972,5.777,2.012,2.742,1.651,1.07,0.379,3.133,7.405,1.289,1.969,108.995,106.135,3841.0,5718.2,2660.0
2025-06-11,6.8552072,42.33784524,52.07432524,1427.24688,249.5982,119.24203993,8.3840121,18.2508795,298.3789,141.399,136.662,118.428,107.243,117.492,4.004,5.814,2.038,2.762,1.657,1.089,0.378,3.142,7.428,1.293,1.977,109.045,106.185,3878.8,5761.2,2682.4
2025-06-12,6.8455791,42.26309292,52.40899314,1406.995404,248.910684,116.35972868,8.41243248,19.0333395,298.4093,141.369,136.653,118.44,107.256,117.447,4.006,5.825,2.04,2.76,1.663,1.087,0.383,3.14,7.497,1.291,1.98,108.995,106.125,3883.6,5780.0,2682.2
2025-06-13,6.8263229,42.21637272,52.09344912,1376.0877942,247.30648,113.974822,8.51664054,19.00355995,298.435,141.398,136.647,118.509,107.272,117.449,3.98,5.776,2.02,2.746,1.65,1.076,0.377,3.125,7.588,1.333,1.975,109.02,106.175,3856.4,5729.0,2665.2
2025-06-16,6.8744634,42.77701512,51.94045808,1371.59389524,245.772024,113.45765301,8.54506092,18.67608346,298.5334,141.429,136.68,118.534,107.31,117.486,3.99,5.797,2.037,2.753,1.67,1.092,0.374,3.131,7.563,1.35,1.977,109.015,106.145,3869.8,5756.2,2678.4
2025-06-17,6.9033477,42.96389592,51.85440062,1376.136012,245.373464,113.23036218,8.69663628,18.72570111,298.5678,141.583,136.811,118.634,107.405,117.6,3.989,5.785,2.028,2.753,1.666,1.095,0.367,3.134,7.499,1.347,1.998,109.16,106.3,3799.2,5575.4,2680.8
2025-06-18,6.9803725,42.8424234,51.45279914,1374.2073,244.685948,114.28775865,8.69663628,18.63638934,298.6122,141.599,136.803,118.658,107.383,117.603,3.904,5.776,2.034,2.75,1.683,1.082,0.365,3.138,7.503,1.385,1.986,109.14,106.28,3801.6,5563.4,2638.8
2025-06-19,7.028513,42.63685452,50.8695208,1375.171656,241.22844,112.1630835,8.7629505,18.22952461,298.672,141.605,136.829,118.152,106.784,117.615,3.873,5.718,2.005,2.733,1.681,1.061,0.361,3.124,7.465,1.402,1.998,109.135,106.25,3766.0,5504.4,2617.6
2025-06-20,7.0959097,42.97323996,52.34205956,1377.73684296,239.395064,112.08073175,8.67768936,18.26921873,298.7078,141.63,136.863,118.347,106.84,117.634,3.878,5.679,1.988,2.749,1.7,1.059,0.363,3.14,7.436,1.396,1.989,109.15,106.275,3773.6,5484.0,2635.4
2025-06-23,7.2403312,43.216185,52.6862894,1369.38552,238.747404,111.4054474,8.61137514,18.36845403,298.8178,141.601,136.832,118.335,106.838,117.64,3.891,5.712,1.998,2.762,1.721,1.072,0.363,3.153,7.464,1.397,1.97,109.155,106.275,3797.4,5524.0,2652.8
2025-06-24,7.3462403,43.683387,54.30225726,1385.9724432,245.034688,113.11177566,8.48822016,18.39822462,298.8684,141.548,136.773,118.158,106.769,117.548,3.936,5.804,2.044,2.792,1.726,1.099,0.365,3.157,7.372,1.335,1.968,109.025,106.185,3852.4,5632.6,2682.0
2025-06-25,7.3847527,44.38419,55.34450872,1384.68020616,253.98236,115.05198289,8.46872653,18.84478347,298.9119,141.512,136.65,118.125,106.848,117.459,4.001,5.913,2.109,2.832,1.744,1.158,0.369,3.173,7.392,1.341,1.942,108.995,106.19,3922.8,5759.8,2722.6
2025-06-26,7.4328932,44.73926352,55.05765052,1396.22352,251.879956,111.15509808,8.51745338,18.83485994,298.9477,141.55,136.651,118.188,106.829,117.47,3.986,5.888,2.093,2.826,1.762,1.138,0.366,3.18,7.405,1.343,1.912,108.95,106.17,3904.2,5729.0,2711.0
2025-06-27,7.221075,43.18815288,54.46481024,1379.59666104,250.086436,110.10099568,8.40050894,19.62874234,298.9851,141.645,136.784,118.225,106.869,117.562,3.963,5.91,2.101,2.795,1.713,1.138,0.365,3.154,7.326,1.338,1.92,109.045,106.265,3876.6,5745.0,2680.0
2025-06-30,7.3077279,42.9358638,54.5828884,1385.91899712,251.312008,109.33347737,8.33229135,19.3508835,299.0808,141.581,136.636,118.152,106.809,117.502,3.982,5.963,2.133,2.807,1.711,1.136,0.368,3.152,7.314,1.338,1.925,108.895,106.16,3885.8,5768.8,2689.0
2025-07-01,7.3751246,43.4030658,54.799331,1381.5730056,250.5946,109.14571538,8.41999968,19.7478247,299.1147,141.631,136.728,118.24,106.87,117.573,3.988,5.982,2.126,2.81,1.737,1.13,0.37,3.175,7.397,1.335,1.924,109.005,106.205,3886.0,5764.6,2689.8
2025-07-02,7.3943808,43.8235476,54.9075523,1385.9976576,249.54838,108.92171862,8.3810182,20.01576001,299.1488,141.711,136.88,118.345,106.905,117.682,3.992,5.947,2.104,2.816,1.746,1.124,0.368,3.199,7.394,1.35,1.918,109.13,106.25,3894.2,5756.6,2696.8
2025-07-03,7.3558684,43.55257044,54.897714,1391.8971936,261.644676,110.20640592,8.33229135,20.13484237,299.1883,141.729,136.904,118.398,106.94,117.693,4.015,5.971,2.141,2.82,1.746,1.131,0.37,3.198,7.445,1.343,1.927,109.105,106.255,3918.0,5769.2,2701.8
2025-07-04,7.4617775,43.98239628,55.6552631,1398.40634832,264.84312,109.033717,8.3810182,19.89667765,299.2269,141.762,136.923,118.465,106.947,117.708,4.032,5.963,2.133,2.836,1.777,1.131,0.371,3.222,7.407,1.333,1.928,109.1,106.255,3936.0,5765.4,2717.2
2025-07-07,7.4425213,44.1038688,55.5175269,1387.0792392,259.950796,108.23984613,8.31280061,19.6485894,299.3341,141.741,136.938,118.535,106.945,117.719,4.014,5.951,2.11,2.828,0.894,1.132,0.367,3.235,7.355,1.329,1.923,109.105,106.225,3918.0,5747.6,2708.0
2025-07-08,7.4714056,44.49631848,55.5372035,1392.39865416,262.362084,107.67656016,8.35178209,19.66843646,299.4096,141.631,136.867,118.457,106.931,117.666,4.048,6.031,2.159,2.845,0.891,1.146,0.369,3.229,7.398,1.328,1.924,109.02,106.135,3958.6,5858.0,2727.8
2025-07-09,7.5580585,44.03846052,54.996097,1395.12227328,269.82512,107.3208006,8.36152746,18.7554717,299.452,141.629,136.832,118.506,106.968,117.684,4.045,6.005,2.163,2.842,0.895,1.141,0.374,3.245,7.314,1.33,1.929,109.05,106.16,3952.8,5823.4,2724.0
2025-07-10,7.7795048,45.07564896,56.2062079,1402.614684,271.0208,105.81541061,8.43949042,18.69593052,299.4895,141.537,136.66,118.378,106.919,117.592,4.065,6.038,2.169,2.858,0.906,1.155,0.375,3.271,7.371,1.343,1.929,108.845,105.99,3972.0,5854.2,2740.4
2025-07-11,7.7121081,44.49073916,56.7768293,1403.106312,270.5226,106.69822137,8.42974505,18.74554817,299.5252,141.499,136.608,118.387,106.949,117.542,4.079,6.09,2.185,2.871,0.888,1.181,0.381,3.25,7.376,1.331,1.938,108.83,105.995,3993.4,5920.4,2751.6
2025-07-14,7.70228256,44.42250183,56.6390931,1399.7632416,267.5334,104.91283543,8.65388856,18.93409524,299.606,141.427,136.505,118.33,106.905,117.438,4.078,6.079,2.177,2.869,0.895,1.17,0.38,3.272,7.44,1.345,1.946,108.73,105.92,3985.8,5897.6,2747.4
2025-07-15,7.6629852,44.08131518,56.176693,1387.374216,266.7861,106.41493135,8.70261541,18.97378936,299.6366,141.567,136.737,118.443,106.976,117.563,4.078,6.077,2.212,2.855,0.886,1.164,0.381,3.233,7.436,1.332,1.938,108.89,106.025,3980.6,5893.4,2734.2
2025-07-16,7.6629852,43.97408509,55.9110589,1387.40371368,263.44816,106.63563404,8.75134226,18.99363642,299.6726,141.576,136.748,118.458,106.964,117.583,4.069,6.076,2.206,2.85,0.882,1.16,0.381,3.221,7.402,1.331,1.937,108.835,106.0,3971.0,5895.2,2730.4
2025-07-17,7.6138635,43.866855,55.8913823,1392.6346356,264.5442,108.05208414,8.68312467,18.92417171,299.7035,141.568,136.747,118.486,106.998,117.576,4.102,6.146,2.247,2.859,0.879,1.166,0.387,3.212,7.397,1.335,1.966,108.885,106.045,4011.8,5978.0,2741.4
2025-07-18,7.63351218,43.91559595,56.1471781,1412.938872,270.22368,108.41113777,8.68312467,19.32111291,299.7332,141.556,136.666,118.505,106.992,117.545,4.132,6.165,2.252,2.884,0.883,1.171,0.391,3.226,7.403,1.338,1.981,108.79,105.99,4041.8,6000.8,2767.0
2025-07-21,7.5647418,43.72063215,56.2652377,1418.838408,278.653224,110.06146684,8.70261541,19.63866587,299.8269,141.469,136.54,118.432,106.925,117.449,4.157,6.226,2.275,2.89,0.88,1.187,0.39,3.247,7.446,1.364,1.989,108.76,105.955,4064.8,6055.6,2771.2
2025-07-22,7.4664984,43.80836586,55.783161,1440.45037488,285.628024,112.55507783,8.78057837,20.09514825,299.8544,141.395,136.409,118.284,106.852,117.377,4.201,6.292,2.289,2.914,0.867,1.189,0.392,3.3,7.474,1.383,1.998,108.635,105.885,4109.8,6129.4,2796.8
2025-07-23,7.5156201,43.98383328,57.06214,1450.794228,285.986728,111.36262449,8.71236078,20.05545413,299.8817,141.341,136.344,118.242,106.831,117.277,4.199,6.27,2.287,2.921,0.872,1.199,0.393,3.297,7.548,1.368,2.005,108.52,105.79,4109.2,6120.0,2802.8
2025-07-24,7.4173767,43.74987672,57.6917912,1466.526324,284.17328,112.89436704,8.56618023,19.96614236,299.901,141.074,135.999,117.926,106.666,117.032,4.225,6.363,2.325,2.933,0.859,1.232,0.401,3.307,7.424,1.405,1.964,108.22,105.585,4141.2,6226.0,2816.6
2025-07-25,7.35843066,43.70113577,57.1408464,1430.63748,281.78192,111.31650751,8.44923579,19.69820705,299.9176,141.105,135.824,117.936,106.698,116.881,4.203,6.365,2.318,2.916,0.858,1.227,0.401,3.293,7.409,1.433,1.958,108.18,105.57,4116.0,6216.0,2796.8
2025-07-28,7.35843066,43.32095636,59.1183447,1414.57107696,285.26932,111.010159,8.34203672,19.6485894,299.9867,141.238,136.173,118.129,106.806,117.106,4.214,6.391,2.342,2.929,0.86,1.238,0.41,3.26,7.388,1.374,1.943,108.395,105.72,4122.0,6222.0,2805.8
2025-07-29,7.29948462,43.02851066,58.5280467,1414.905384,290.769448,111.42,8.49796264,19.44019527,299.999,141.064,135.857,117.746,106.635,116.9,4.235,6.431,2.383,2.934,0.849,1.243,0.421,3.251,7.363,1.379,1.939,108.13,105.545,4141.4,6263.0,2814.0
2025-07-30,7.35843066,43.30145998,59.7283193,1425.17057664,276.092476,108.7,8.65388856,19.66843646,300.0171,141.203,136.083,118.058,106.758,117.026,4.232,6.389,2.345,2.943,0.854,1.225,0.424,3.262,7.377,1.378,1.958,108.3,105.63,4136.4,6215.4,2820.0
2025-07-31,7.42720104,43.35994912,57.7409827,1397.86555752,263.667368,105.24,8.64414319,19.00355995,300.0143,141.313,136.346,118.143,106.844,117.237,4.155,6.297,2.301,2.899,0.848,1.198,0.416,3.211,7.35,1.359,1.949,108.485,105.725,4057.0,6124.0,2777.0
2025-08-01,7.48614708,43.30145998,57.258906,1393.273752,262.122948,105.8,8.29330987,19.11271878,300.04,141.321,136.342,118.101,106.82,117.228,4.133,6.287,2.303,2.876,0.853,1.191,0.409,3.208,7.352,1.347,1.955,108.435,105.72,4029.6,6104.0,2754.4
2025-08-04,7.54509312,43.7693731,57.2687443,1395.240264,265.520672,104.88,8.25432839,19.72797764,300.1045,141.293,136.345,118.112,106.829,117.22,4.152,6.335,2.313,2.89,0.858,1.193,0.409,3.222,7.446,1.341,1.962,108.47,105.715,4052.8,6169.0,2770.4
2025-08-05,7.62368784,44.11055975,58.1837062,1403.83392144,264.74348,104.86,8.37127283,19.71805411,300.1231,141.337,136.361,118.133,106.867,117.309,4.183,6.376,2.32,2.912,0.871,1.205,0.411,3.254,7.455,1.342,1.966,108.54,105.755,4082.0,6198.6,2791.0
2025-08-06,7.62368784,43.98383328,58.1049998,1400.03855328,264.046,104.35,8.41999968,20.00583648,300.1487,141.351,136.439,118.203,106.921,117.313,4.194,6.428,2.336,2.918,0.87,1.21,0.41,3.267,7.468,1.346,1.97,108.555,105.775,4097.0,6263.2,2796.2
2025-08-07,7.70228256,44.01307785,57.9279104,1398.5341716,262.10302,105.33,8.45898116,20.1447659,300.1715,141.451,136.478,118.27,106.905,117.361,4.193,6.408,2.32,2.921,0.874,1.209,0.407,3.279,7.484,1.34,1.975,108.615,105.83,4092.6,6226.4,2797.8
2025-08-08,7.65316086,43.40869007,57.5934082,1397.17727832,262.531472,103.93,8.54668949,20.38293062,300.1953,141.508,136.531,118.257,106.861,117.429,4.183,6.397,2.312,2.91,0.87,1.199,0.406,3.278,7.508,1.328,1.984,108.64,105.84,4083.2,6227.0,2785.4
2025-08-11,7.5647418,42.9895179,57.5245401,1420.80492,262.710824,105.52,8.37127283,20.09514825,300.2593,141.341,136.262,118.107,106.757,117.209,4.202,6.464,2.357,2.912,0.863,1.215,0.407,3.26,7.429,1.336,1.969,108.495,105.735,4104.8,6298.8,2789.4
2025-08-12,7.64333652,42.892036,57.8000125,1412.97820224,262.3023,105.67,8.54668949,20.1447659,300.2869,141.313,136.154,118.032,106.767,117.146,4.228,6.497,2.385,2.932,0.865,1.221,0.408,3.278,7.399,1.346,1.984,108.42,105.715,4131.2,6342.6,2809.6
2025-08-13,7.5647418,42.44361926,57.6622763,1396.2726828,272.61504,106.83,8.48821727,20.85926006,300.3108,141.411,136.22,118.033,106.81,117.218,4.263,6.582,2.473,2.94,0.857,1.242,0.418,3.258,7.415,1.335,2.026,108.435,105.745,4170.8,6451.8,2818.8
2025-08-14,7.55491746,42.67757582,58.6559446,1403.09647944,278.882396,106.37,8.42974505,21.00811301,300.3379,141.358,136.072,117.928,106.744,117.132,4.256,6.514,2.446,2.954,0.856,1.241,0.415,3.237,7.424,1.315,2.02,108.325,105.665,4163.8,6380.2,2829.6
2025-08-15,7.4173767,42.2096627,58.833034,1398.26869248,279.659588,106.07,8.41025431,21.12719537,300.3581,141.345,136.046,117.948,106.778,117.085,4.295,6.658,2.509,2.965,0.844,1.3,0.417,3.231,7.401,1.317,2.011,108.295,105.66,4209.4,6531.0,2846.4
2025-08-18,7.39772802,42.41437469,58.3804722,1404.581196,281.9812,108.37,8.36152746,20.6409424,300.4225,141.047,135.563,117.514,106.552,116.728,4.327,6.748,2.582,2.971,0.846,1.317,0.418,3.223,7.413,1.317,2.023,108.015,105.455,4237.8,6608.0,2848.4
2025-08-19,7.43702538,42.3071446,57.258906,1413.922128,276.79992,107.63,8.30305524,20.17453649,300.4382,141.058,135.621,117.617,106.615,116.681,4.305,6.733,2.575,2.937,0.847,1.291,0.411,3.217,7.391,1.313,2.03,107.95,105.54,4216.2,6600.0,2815.4
2025-08-20,7.43702538,42.35588555,58.242736,1425.7212,279.2,108.25,8.40050894,20.40277768,300.4516,140.996,135.489,117.455,106.506,116.627,4.364,6.824,2.588,2.975,0.851,1.303,0.415,3.24,7.374,1.319,2.026,107.73,105.37,4270.0,6695.2,2851.2
2025-08-21,7.4664984,42.37538193,58.6559446,1424.000502,279.0,107.1,8.52719875,20.4424718,300.4699,141.058,135.52,117.47,106.501,116.708,4.378,6.786,2.572,2.99,0.855,1.293,0.42,3.256,7.394,1.33,1.997,107.875,105.45,4282.2,6656.4,2865.4
2025-08-22,7.49597142,42.17066994,59.521715,1439.4376212,287.18,110.66,8.46872653,20.50201298,300.4893,141.021,135.469,117.215,106.48,116.686,4.479,6.915,2.662,3.066,0.852,1.338,0.424,3.253,7.378,1.327,1.98,107.66,105.37,4394.0,6810.4,2942.0
2025-08-25,7.45667406,42.76530953,60.01363,1465.37591448,290.28,111.61,8.54668949,22.04016013,300.5381,141.14,135.684,117.369,106.569,116.789,4.565,7.037,2.737,3.124,0.858,1.352,0.434,3.273,7.427,1.335,2.001,107.95,105.53,4474.6,6909.6,2992.0
2025-08-26,7.4173767,42.42412288,59.5413916,1456.80192216,289.5,113.75,8.54668949,22.21878367,300.5511,141.146,135.775,117.347,106.57,116.877,4.541,7.048,2.716,3.101,0.853,1.335,0.429,3.261,7.449,1.326,1.986,107.995,105.56,4449.0,6916.4,2970.8
2025-08-27,7.27983594,41.917217,57.7409827,1423.754688,278.3,110.68,8.41025431,22.35771309,300.5539,141.184,135.865,117.416,106.622,116.917,4.475,6.953,2.696,3.051,0.838,1.3,0.42,3.208,7.45,1.315,1.986,108.02,105.59,4384.0,6837.8,2920.2
2025-08-28,7.25036292,41.89772062,57.8885572,1421.8865016,277.41,109.32,8.41999968,22.34778956,300.5688,141.116,135.568,117.324,106.513,116.73,4.559,7.104,2.806,3.095,0.842,1.326,0.419,3.205,7.468,1.314,1.987,107.795,105.46,4460.4,6967.0,2959.8
2025-08-29,7.29948462,41.80998691,58.9117404,1455.21888,306.18,114.06,8.49796264,22.90350724,300.5861,141.148,135.612,117.393,106.574,116.74,4.601,7.141,2.865,3.112,0.836,1.328,0.431,3.189,7.486,1.311,1.992,107.81,105.515,4506.2,6996.8,2980.0
2025-09-01,7.25036292,40.92290162,57.5638933,1451.3841816,304.0,109.7,8.48821727,24.19356614,300.6501,141.259,135.719,117.427,106.631,116.862,4.616,7.206,2.927,3.113,0.826,1.314,0.446,3.171,7.647,1.307,2.005,108.0,105.595,4510.6,7014.8,2979.6
2025-09-02,7.43702538,42.34613736,57.7114678,1466.3296728,302.87,110.02,8.84879596,24.22333673,300.6579,141.257,135.726,117.425,106.583,116.85,4.59,7.055,2.848,3.128,0.842,1.296,0.448,3.186,7.67,1.305,1.992,107.955,105.57,4481.2,6896.2,2992.8
2025-09-03,7.30930896,41.8197351,56.8456974,1455.7596708,309.0,107.21,8.8682867,24.74928382,300.6684,141.402,135.84,117.533,106.728,116.993,4.549,6.94,2.87,3.087,0.83,1.25,0.447,3.153,7.768,1.303,2.015,108.16,105.725,4430.0,6788.8,2949.0
2025-09-04,7.40755236,41.96595795,56.570225,1448.00178096,304.03,104.0,8.76108763,23.68746611,300.6665,141.488,136.12,117.64,106.727,117.109,4.456,6.779,2.751,3.034,0.838,1.248,0.431,3.172,7.75,1.293,1.983,108.26,105.755,4349.4,6647.0,2899.8
2025-09-05,7.30930896,41.68326044,56.963757,1458.168648,325.11,107.26,8.6733793,25.07676031,300.6814,141.279,135.731,117.41,106.594,116.829,4.554,7.011,2.944,3.072,0.83,1.257,0.446,3.162,7.775,1.307,1.994,107.95,105.59,4456.6,6898.6,2940.8
2025-09-08,7.2700116,41.36157017,56.766991,1476.09340488,325.37,106.25,8.66363393,24.45157792,300.7341,141.251,135.597,117.343,106.622,116.768,4.555,7.073,2.908,3.067,0.826,1.248,0.456,3.168,7.847,1.311,2.005,107.865,105.585,4453.0,6920.8,2936.6
2025-09-09,7.29948462,41.75149777,57.06214,1479.80028,320.0,105.49,8.56618023,24.99737207,300.7463,141.231,135.531,117.305,106.595,116.738,4.528,7.006,2.845,3.059,0.832,1.247,0.445,3.17,7.966,1.306,2.015,107.775,105.57,4426.2,6872.8,2925.4
2025-09-10,7.33878198,41.917217,56.9342421,1496.52546456,316.04,105.2,8.53694412,24.98744854,300.7727,141.155,135.229,117.145,106.548,116.54,4.538,7.003,2.875,3.072,0.833,1.245,0.443,3.169,7.947,1.308,2.003,107.49,105.425,4432.4,6863.4,2937.8
2025-09-11,7.37807934,42.2096627,57.7409827,1497.990516,322.55,106.59,8.50770801,25.51339563,300.7771,141.256,135.301,117.205,106.584,116.58,4.66,7.224,3.025,3.122,0.837,1.284,0.44,3.174,7.923,1.305,2.005,107.58,105.59,4562.0,7124.6,2990.2
2025-09-12,7.34860632,41.46880026,56.7473144,1490.616096,325.0,105.91,8.46872653,25.45385445,300.7915,141.301,135.525,117.117,106.605,116.684,4.621,7.242,2.995,3.104,0.824,1.266,0.441,3.159,7.954,1.296,2.009,107.71,105.6,4523.2,7140.0,2968.6
2025-09-15,7.29948462,41.15685818,56.4029739,1489.7311656,354.7,108.7,8.54668949,25.3050015,300.8366,141.39,135.623,117.141,106.619,116.759,4.629,7.226,3.037,3.097,0.816,1.262,0.443,3.142,7.931,1.308,1.988,107.805,105.655,4497.0,6939.4,2962.4
2025-09-16,7.3191333,40.69869325,55.7044546,1474.86433488,353.42,107.8,8.41999968,25.12637796,300.8352,141.475,135.687,117.128,106.637,116.711,4.62,7.282,3.059,3.082,0.808,1.263,0.441,3.135,8.032,1.307,1.988,108.0,105.795,4489.2,6996.8,2951.6
2025-09-17,7.32895764,40.70844144,55.6552631,1468.001208,377.1,110.99,8.46,24.87828971,300.8533,141.632,135.866,117.125,106.666,116.99,4.653,7.357,3.119,3.088,0.805,1.269,0.445,3.149,7.964,1.308,1.983,108.155,105.89,4518.2,7081.0,2955.8
2025-09-18,7.16194386,39.80185977,54.3861224,1443.38047776,366.89,109.71,8.21,24.23326026,300.8633,141.54,135.838,116.241,105.995,116.916,4.594,7.292,3.067,3.048,0.79,1.232,0.443,3.096,7.862,1.295,1.98,108.08,105.82,4448.2,6985.4,2912.4
2025-09-19,7.0735248,39.967579,54.209033,1443.39031032,368.49,109.09,8.15,24.82867206,300.8824,141.385,135.651,116.078,105.998,116.702,4.604,7.261,3.062,3.045,0.792,1.221,0.439,3.113,7.898,1.291,1.991,107.835,105.675,4464.4,6984.0,2913.4
2025-09-22,7.05387612,39.88959348,54.2582245,1429.0151076,370.05,107.99,8.1,25.17599561,300.937,141.497,135.66,116.364,106.023,116.819,4.619,7.318,3.082,3.054,0.784,1.234,0.44,3.087,8.048,1.281,1.985,107.975,105.77,4484.0,7013.2,2923.0
2025-09-23,7.2700116,40.50372945,54.1303266,1423.18439952,368.15,105.6,8.14,25.62255446,300.9293,139.922,134.125,116.21,105.955,116.713,4.622,7.277,3.093,3.054,0.794,1.212,0.432,3.105,8.143,1.277,1.942,107.715,105.625,4483.8,6940.6,2925.0
2025-09-24,7.33878198,40.27952108,54.3959607,1417.855152,379.93,105.71,8.13,25.73171329,300.9213,139.804,133.908,116.235,105.936,116.587,4.663,7.432,3.16,3.072,0.792,1.224,0.435,3.111,8.19,1.294,1.952,107.65,105.565,4530.0,7157.0,2939.8
2025-09-25,7.25036292,39.79211158,54.1991947,1414.905384,392.85,107.5,8.14,27.06146631,300.9252,139.752,133.866,116.135,105.859,116.528,4.695,7.441,3.211,3.087,0.788,1.224,0.443,3.097,8.146,1.305,1.961,107.61,105.525,4562.2,7166.6,2953.6
2025-09-26,7.27983594,39.7726152,54.3270926,1410.97236,380.4,107.29,8.16,27.1904722,300.8995,139.856,134.059,116.187,105.914,116.651,4.651,7.336,3.129,3.077,0.789,1.219,0.433,3.098,8.16,1.299,1.948,107.68,105.54,4525.0,7080.0,2944.4
2025-09-29,7.20124122,39.65563692,55.1043183,1436.39936016,397.37,108.61,8.17,28.54999581,300.9737,139.821,133.994,116.083,105.894,116.618,4.728,7.462,3.213,3.109,0.786,1.28,0.435,3.093,8.259,1.297,1.938,107.66,105.485,4604.6,7232.2,2976.0
2025-09-30,7.1717682,39.39243579,54.2188713,1419.81183144,402.0,109.21,8.06,29.44,300.9915,140.028,134.254,116.319,106.035,116.836,4.741,7.519,3.217,3.126,0.778,1.263,0.446,3.082,8.339,1.283,1.938,107.845,105.63,4618.0,7290.4,2989.0
2025-10-09,7.18159254,39.31445027,54.1500032,1412.72255568,409.89,110.6,8.28,32.38,301.181,140.123,134.384,116.4,106.124,116.909,4.816,7.649,3.235,3.161,0.777,1.267,0.448,3.103,8.729,1.274,1.943,108.045,105.73,4689.2,7415.8,3026.0
2025-10-10,7.18159254,39.16822742,54.6419182,1406.05608,381.95,107.79,8.28,30.87,301.2016,140.093,134.315,116.41,106.052,116.928,4.719,7.505,3.095,3.112,0.78,1.27,0.437,3.136,8.602,1.268,1.939,107.98,105.65,4592.2,7266.0,2975.8
2025-10-13,7.14229518,39.09999009,54.209033,1395.4369152,374.5,105.69,8.23,31.3,301.2642,140.134,134.447,116.495,106.072,116.994,4.692,7.469,3.054,3.101,0.787,1.254,0.426,3.14,8.859,1.269,1.951,108.065,105.685,4562.6,7231.0,2961.6
2025-10-14,7.368255,40.22103194,55.5667184,1426.72412112,358.0,105.99,8.33,29.5,301.2833,140.181,134.679,116.756,106.111,117.098,4.645,7.289,2.934,3.1,0.806,1.248,0.416,3.204,8.976,1.241,1.938,108.17,105.775,4507.2,7010.0,2958.4
