date,工商银行,招商银行,中国平安,贵州茅台,宁德时代,比亚迪,中国石油,紫金矿业,企业债指数,国债ETF,十年国债ETF,短债ETF,五年地债ETF,活跃国债ETF,沪深300ETF,中证500ETF,创业板ETF,上证50ETF,银行ETF,证券ETF,医药ETF,红利ETF,黄金ETF,能源化工ETF,豆粕ETF,十年国债期货,五年国债期货,沪深300股指期货,中证500股指期货,上证50股指期货
2024-05-24,4.87260256,30.6172305,39.84479037,1560.08354504,195.38913836,68.1064293,8.97697803,17.11970964,286.1571,135.874,127.736,112.882,104.4,114.1,3.602,5.331,1.781,2.508,1.258,0.84,0.355,3.238,5.319,1.674,2.322,104.305,103.38,3589.0,5270.4,2462.6
2024-05-27,4.90843052,30.9697605,40.0354353,1553.60908856,194.44612182,67.79729835,9.22008576,17.4847764,286.2516,135.84,127.714,112.796,104.408,114.083,3.632,5.383,1.792,2.531,1.276,0.848,0.357,3.295,5.338,1.688,2.32,104.345,103.4,3617.4,5322.4,2485.2
2024-05-28,4.91738751,30.69654975,39.72677208,1548.51138432,192.2975996,67.48165938,9.35514561,17.3406711,286.2968,135.916,127.878,112.927,104.578,114.166,3.609,5.336,1.769,2.524,1.27,0.84,0.355,3.286,5.334,1.677,2.298,104.465,103.47,3596.4,5280.0,2480.0
2024-05-29,4.89947353,30.46740525,39.46350051,1557.218412,193.26005978,73.1176047,9.44518551,17.7249519,286.3558,135.988,127.984,113.116,104.67,114.239,3.61,5.347,1.772,2.525,1.258,0.841,0.355,3.289,5.37,1.694,2.265,104.5,103.495,3596.2,5290.0,2481.0
2024-05-30,4.87260256,30.2647005,39.17299395,1533.962462,193.8044817,74.14587186,9.1840698,16.94678328,286.4028,136.041,127.991,113.244,104.651,114.25,3.596,5.336,1.777,2.508,1.249,0.84,0.353,3.266,5.317,1.702,2.246,104.485,103.48,3586.0,5287.0,2463.2
2024-05-31,4.86364557,30.211821,39.10036731,1533.4508311,192.25871232,74.52333702,9.13004586,16.72582182,286.4524,136.018,127.798,113.157,104.498,114.127,3.582,5.335,1.772,2.499,1.254,0.839,0.352,3.273,5.343,1.686,2.256,104.35,103.445,3571.8,5282.2,2456.0
2024-06-03,4.87260256,30.09724875,39.15483729,1525.02287482,196.866855,77.1525771,9.14805384,16.64896566,286.5447,136.16,127.879,113.216,104.63,114.202,3.587,5.294,1.782,2.502,1.239,0.828,0.35,3.242,5.296,1.654,2.225,104.53,103.56,3572.6,5239.8,2456.8
2024-06-04,4.89947353,30.4409655,39.28193391,1537.8694616,200.24032654,77.49424815,8.99498601,16.73542884,286.5915,136.192,127.888,113.247,104.68,114.285,3.612,5.365,1.806,2.516,1.247,0.834,0.357,3.255,5.346,1.644,2.237,104.575,103.55,3597.6,5307.2,2471.2
2024-06-05,4.89051654,29.95623675,39.10944564,1529.311272,198.44178984,78.35330679,8.79689823,16.3799691,286.6407,136.231,128.029,113.395,104.866,114.361,3.599,5.307,1.796,2.505,1.232,0.831,0.357,3.217,5.324,1.652,2.254,104.67,103.645,3584.0,5247.6,2460.2
2024-06-06,4.89051654,29.96505,38.53751085,1525.41357478,199.09315178,77.6081385,8.99498601,16.89874818,286.7059,136.205,128.066,113.369,104.847,114.45,3.599,5.269,1.785,2.506,1.231,0.82,0.353,3.234,5.398,1.657,2.263,104.675,103.655,3584.4,5208.2,2461.4
2024-06-07,4.94425848,29.95623675,38.23792596,1506.22276484,187.8255624,76.6319355,8.99498601,17.06206752,286.7544,136.254,128.168,113.46,104.95,114.624,3.576,5.244,1.748,2.495,1.24,0.815,0.352,3.261,5.399,1.653,2.264,104.695,103.685,3558.8,5178.0,2448.4
2024-06-11,4.87260256,29.401002,37.97465439,1459.543422,183.51879614,79.60284663,8.84191818,16.517948,286.8875,136.254,128.186,113.542,105.047,114.591,3.551,5.256,1.752,2.465,1.22,0.816,0.353,3.205,5.237,1.652,2.247,104.76,103.705,3536.6,5198.6,2419.0
2024-06-12,4.8367746,29.16304425,37.5842862,1462.03645984,180.4369792,79.0399029,9.00399,16.72199324,286.9309,136.236,128.138,113.523,105.072,111.085,3.547,5.271,1.743,2.462,1.216,0.816,0.354,3.246,5.267,1.662,2.252,104.695,103.645,3531.2,5210.0,2415.2
2024-06-13,4.86364557,28.9250865,37.4935029,1446.52939238,180.02866276,82.32319899,8.92295409,16.33333564,286.9875,136.249,128.234,113.529,105.068,111.061,3.534,5.244,1.742,2.452,1.206,0.815,0.349,3.218,5.269,1.646,2.212,104.72,103.615,3517.6,5184.0,2405.4
2024-06-14,4.9263445,29.79759825,38.01096771,1446.52009,179.74672998,82.34272305,8.85092217,16.60539596,287.0312,136.27,128.301,113.754,105.061,111.099,3.554,5.269,1.756,2.469,1.219,0.833,0.347,3.223,5.271,1.646,2.232,104.755,103.63,3533.6,5211.6,2419.6
2024-06-17,4.86364557,29.72709225,37.74769614,1433.961877,182.9646524,83.69639121,8.68885035,16.55681376,287.1405,136.327,128.372,113.926,105.069,111.125,3.544,5.251,1.768,2.454,1.207,0.832,0.347,3.181,5.279,1.623,2.194,104.765,103.58,3527.6,5198.2,2408.8
2024-06-18,4.88155955,29.70946575,37.88387109,1415.357117,185.03540006,83.18551164,8.78789424,16.44021648,287.2042,136.364,128.489,114.077,105.132,111.153,3.555,5.278,1.776,2.454,1.212,0.838,0.343,3.188,5.284,1.624,2.173,104.855,103.665,3537.2,5226.6,2408.8
2024-06-19,4.9263445,30.09724875,38.128986,1425.213009,183.75211982,82.651854,8.90494611,16.82887408,287.2622,136.391,128.512,114.091,105.153,111.256,3.545,5.224,1.753,2.458,1.226,0.827,0.341,3.188,5.305,1.639,2.181,104.975,103.79,3527.6,5169.2,2414.6
2024-06-20,4.94425848,29.97386325,37.68414783,1424.3584509,182.76049418,81.8383515,9.05801394,17.06206864,287.2981,136.506,128.61,114.097,105.196,111.385,3.522,5.146,1.728,2.451,1.218,0.82,0.336,3.194,5.351,1.638,2.185,105.015,103.77,3505.0,5091.0,2409.2
2024-06-21,4.93530149,29.7006525,37.82940111,1396.727739,180.00921912,81.56826867,8.97697803,16.82887408,287.3343,136.437,128.509,114.003,105.091,111.3,3.516,5.155,1.723,2.446,1.218,0.821,0.334,3.199,5.376,1.628,2.156,104.91,103.74,3492.8,5106.8,2397.8
2024-06-24,4.98904343,30.02674275,37.9474194,1401.99751395,181.77859036,81.33072594,9.03100197,16.97462068,287.4494,136.52,128.624,114.181,105.284,111.365,3.499,5.047,1.696,2.446,1.219,0.813,0.331,3.157,5.29,1.618,2.165,105.055,103.82,3450.0,4965.0,2373.0
2024-06-25,5.0159144,30.2294475,37.72046115,1411.58755485,181.13695024,82.65510801,9.04900995,16.8580234,287.4859,136.562,128.764,114.205,105.418,111.433,3.478,5.003,1.666,2.437,1.226,0.799,0.329,3.17,5.302,1.638,2.171,105.15,103.9,3427.8,4923.4,2359.6
2024-06-26,5.04278537,30.0179295,37.81124445,1414.02779298,180.34948282,82.23534072,8.9384336,16.77057544,287.5332,136.662,128.819,114.267,105.423,111.544,3.499,5.072,1.699,2.441,1.227,0.81,0.334,3.178,5.271,1.631,2.175,105.135,103.895,3447.2,4990.2,2366.8
2024-06-27,5.1054843,30.1941945,37.60244286,1415.23366941,179.85367,81.1875495,8.92921872,16.4207836,287.5967,136.803,128.984,113.575,104.848,111.626,3.48,4.988,1.67,2.434,1.242,0.801,0.329,3.178,5.242,1.631,2.175,105.305,103.98,3430.0,4908.0,2358.8
2024-06-28,5.1054843,30.13250175,37.54797288,1393.30001151,175.02192546,81.43160025,9.50975616,17.07178508,287.6672,136.899,129.13,113.58,104.873,111.766,3.487,4.996,1.652,2.441,1.247,0.783,0.326,3.201,5.297,1.65,2.182,105.32,104.005,3435.4,4909.0,2365.2
2024-07-01,5.21296818,30.282327,37.78400946,1367.65377342,171.17208474,80.3089668,9.61111984,17.52845776,287.7607,136.672,128.72,113.257,104.79,111.532,3.501,5.055,1.65,2.45,1.263,0.784,0.327,3.269,5.299,1.643,2.176,104.975,103.765,3448.6,4968.2,2374.2
2024-07-02,5.34732303,30.916881,38.28331761,1415.4330663,171.18180656,79.38808197,9.82306208,17.33412896,287.7766,136.795,128.925,113.55,104.981,111.628,3.496,5.009,1.633,2.462,1.28,0.782,0.323,3.271,5.306,1.658,2.197,105.24,103.955,3444.6,4924.6,2386.0
2024-07-03,5.27566711,30.3704595,38.37410091,1424.2635,174.506669,79.1049831,9.74012816,17.38271116,287.8334,137.007,129.036,113.632,105.055,111.73,3.49,4.966,1.629,2.462,1.269,0.782,0.322,3.249,5.34,1.672,2.19,105.37,104.045,3438.2,4879.8,2385.4
2024-07-04,5.33836604,30.59079075,38.11082934,1410.72350166,174.6038872,79.60284663,9.80463232,17.65477148,287.8876,136.934,129.09,113.585,105.059,111.744,3.475,4.895,1.616,2.454,1.272,0.767,0.317,3.235,5.365,1.659,2.14,105.27,103.99,3419.0,4803.8,2376.6
2024-07-05,5.22192517,29.859291,37.33009296,1379.636577,172.67896684,78.75680403,9.71248352,18.11144416,287.925,136.828,128.85,113.472,105.002,111.658,3.458,4.93,1.623,2.434,1.246,0.768,0.325,3.218,5.381,1.64,2.158,105.135,103.915,3404.8,4842.0,2352.8
2024-07-08,5.27566711,29.95623675,37.07589972,1348.30278,171.01653562,79.71999099,9.83227696,17.9268318,288.0168,136.561,128.474,113.278,104.871,111.419,3.434,4.848,1.596,2.422,1.253,0.748,0.317,3.207,5.384,1.628,2.145,104.875,103.715,3379.2,4762.4,2344.6
2024-07-09,5.32045206,30.37927275,37.69322616,1365.42242727,170.88043014,82.1962926,9.80463232,18.28634008,288.0488,136.729,128.792,113.551,105.055,111.525,3.471,4.936,1.62,2.444,1.265,0.763,0.319,3.233,5.362,1.631,2.11,105.085,103.83,3418.2,4854.8,2367.8
2024-07-10,5.374194,30.564351,38.00188938,1365.00464331,168.2360951,82.1637525,9.51897104,17.85881672,288.1019,136.815,128.787,113.499,105.035,111.627,3.463,4.908,1.618,2.44,1.271,0.764,0.319,3.167,5.397,1.619,2.087,105.11,103.865,3412.4,4831.4,2364.4
2024-07-11,5.31149507,30.7418916,38.07451602,1388.26761381,172.08593582,82.34597706,9.63876448,18.33492228,288.149,136.808,128.872,113.55,105.065,111.615,3.509,5.007,1.654,2.466,1.263,0.776,0.329,3.162,5.417,1.634,2.064,105.13,103.895,3455.8,4925.4,2387.6
2024-07-12,5.44584992,31.769736,38.74631244,1404.15289938,174.7983236,85.45681062,9.51897104,17.95598112,288.1909,136.916,129.033,113.727,105.119,111.734,3.519,4.985,1.653,2.481,1.289,0.775,0.329,3.158,5.446,1.632,2.052,105.245,103.965,3461.6,4908.0,2401.0
2024-07-15,5.5533338,31.56416712,38.61013749,1400.4308241,173.16505784,85.16069571,9.64797936,18.28634008,288.2968,136.968,129.14,113.79,105.14,111.807,3.526,4.949,1.64,2.491,1.304,0.773,0.326,3.195,5.442,1.622,2.01,105.34,104.015,3461.0,4862.6,2406.6
2024-07-16,5.55333349,31.57351116,37.39364127,1401.475284,174.3122326,84.27560499,9.68483888,18.66528124,288.349,136.967,129.113,113.764,105.139,111.825,3.551,4.966,1.664,2.5,1.299,0.78,0.327,3.182,5.505,1.617,1.997,105.38,104.05,3485.8,4881.2,2416.6
2024-07-17,5.57219031,31.83514428,38.39225757,1425.5928126,175.85800198,84.44481351,9.29781392,17.94626468,288.3963,136.999,129.255,113.861,105.171,111.884,3.556,4.931,1.663,2.51,1.31,0.786,0.335,3.169,5.576,1.608,2.016,105.435,104.08,3493.2,4851.2,2428.0
2024-07-18,5.57219031,31.85383236,38.46488421,1421.89922259,183.1104797,85.06958343,9.3991776,17.9268318,288.4419,136.958,129.179,113.78,105.172,111.818,3.577,4.954,1.686,2.522,1.307,0.79,0.338,3.173,5.573,1.613,2.016,105.3,104.025,3515.2,4879.2,2438.8
2024-07-19,5.57219031,32.003337,39.06405399,1448.58992058,184.17015808,85.92538806,9.18723536,17.43129336,288.4846,137.05,129.209,113.823,105.268,111.886,3.6,4.946,1.692,2.539,1.303,0.799,0.341,3.15,5.425,1.601,2.04,105.46,104.12,3530.8,4846.2,2446.4
2024-07-22,5.50619144,31.15302936,39.036819,1423.313991,184.24793264,86.42975961,8.87392944,17.1009344,288.5945,137.341,129.472,113.959,105.399,112.132,3.571,4.934,1.693,2.515,1.282,0.805,0.342,3.118,5.421,1.593,2.049,105.715,104.31,3492.4,4834.4,2422.6
2024-07-23,5.66647441,31.15302936,38.84617407,1381.535595,181.0202884,82.40129523,8.76335088,16.05155888,288.6852,137.486,129.706,114.06,105.45,112.277,3.501,4.794,1.64,2.483,1.294,0.786,0.332,3.097,5.394,1.594,2.045,105.87,104.415,3429.8,4691.0,2395.8
2024-07-24,5.71361646,31.00352472,38.63737248,1367.31195018,181.13695024,81.34699599,8.80942528,16.06127532,288.7391,137.488,129.819,114.136,105.491,112.382,3.479,4.737,1.619,2.474,1.295,0.777,0.328,3.099,5.465,1.597,2.047,105.86,104.4,3402.4,4631.4,2384.6
2024-07-25,5.71361646,30.67648332,38.64645081,1358.26312941,182.50772686,81.47715639,8.44083008,14.99246692,288.7631,137.508,129.836,114.299,105.618,112.378,3.459,4.731,1.614,2.45,1.283,0.787,0.328,3.085,5.327,1.578,2.034,105.835,104.35,3380.6,4627.2,2359.6
2024-07-26,5.59104713,30.24665748,38.65586949,1350.38220471,184.0826617,82.96098495,8.3855408,15.4005574,288.787,137.567,130.043,114.492,105.638,112.488,3.474,4.806,1.627,2.444,1.265,0.801,0.328,3.067,5.35,1.592,2.049,105.925,104.425,3397.4,4709.4,2352.2
2024-07-29,5.63818918,30.3214098,38.87224452,1327.43257218,179.39674446,82.0552837,8.42240032,15.65318484,288.9739,137.544,130.139,114.607,105.66,112.519,3.454,4.776,1.604,2.435,1.283,0.793,0.322,3.079,5.387,1.575,2.007,105.95,104.43,3382.2,4679.4,2347.6
2024-07-30,5.64761759,30.29337768,38.88165213,1310.31292491,179.74672998,80.34566137,8.09066464,15.45885604,288.9773,137.564,130.203,114.64,105.751,112.609,3.431,4.772,1.601,2.422,1.277,0.797,0.32,3.064,5.394,1.556,1.997,105.96,104.46,3359.6,4673.0,2333.0
2024-07-31,5.51561985,30.58304292,40.03878816,1349.51815152,181.12722842,81.37999935,8.26574736,16.10985752,289.0217,137.661,130.356,114.652,105.879,112.73,3.508,4.975,1.658,2.463,1.276,0.841,0.334,3.093,5.436,1.578,2.005,106.115,104.545,3444.4,4890.2,2376.6
2024-08-01,5.54390508,30.56435484,39.99175011,1316.17139544,175.2844146,80.4411894,8.32103664,16.15843972,289.0555,137.887,130.568,114.9,106.013,112.961,3.483,4.93,1.636,2.448,1.278,0.835,0.332,3.096,5.48,1.583,1.993,106.265,104.655,3417.2,4841.0,2361.8
2024-08-02,5.54390508,30.16256112,39.34262502,1315.49724405,172.16371038,77.33817546,8.16438368,15.50743824,289.0779,138.088,130.585,114.849,106.007,112.976,3.447,4.864,1.609,2.433,1.271,0.819,0.334,3.088,5.505,1.582,2.0,106.31,104.665,3379.6,4777.8,2347.0
2024-08-05,5.53447667,29.9943684,39.511962,1338.81718509,172.076214,76.15231026,7.75892896,15.18679572,289.2636,138.139,130.949,115.127,106.035,113.151,3.408,4.77,1.576,2.417,1.26,0.812,0.334,3.047,5.366,1.552,1.983,106.55,104.755,3342.8,4689.8,2331.0
2024-08-06,5.4684778,29.6206068,38.4771249,1333.7752923,170.0832409,75.41443858,7.82343312,14.9147354,289.2639,137.94,130.514,114.942,105.997,112.926,3.408,4.821,1.597,2.401,1.248,0.815,0.338,3.036,5.327,1.544,1.967,106.31,104.635,3336.2,4738.2,2312.6
2024-08-07,5.48733462,29.50847832,38.2889727,1344.0299895,168.83884794,75.41773265,7.91558192,15.04104912,289.358,138.131,130.853,115.116,106.05,113.14,3.401,4.823,1.589,2.399,1.25,0.81,0.336,3.048,5.352,1.541,1.94,106.515,104.74,3332.6,4735.6,2312.0
2024-08-08,5.53447667,29.83551972,38.40186402,1358.45303121,167.6041768,74.59421515,7.8787224,14.77870524,289.4144,138.011,130.425,114.804,105.93,112.816,3.405,4.833,1.582,2.406,1.253,0.813,0.338,3.059,5.349,1.532,1.945,106.19,104.59,3339.4,4752.4,2319.6
2024-08-09,5.58161872,30.20928132,38.20430421,1364.2545312,165.27094,76.29724934,8.05380512,15.0036705,289.4247,137.826,130.161,114.637,105.894,112.686,3.393,4.792,1.566,2.403,1.259,0.806,0.331,3.048,5.396,1.532,1.938,105.945,104.45,3325.4,4707.8,2315.6
2024-08-12,5.64761759,30.01305648,38.21371182,1363.5898749,164.298758,75.8953728,8.02616048,15.023232,289.5196,137.204,129.312,113.871,105.59,112.088,3.389,4.794,1.563,2.404,1.255,0.804,0.336,3.068,5.437,1.531,1.925,105.31,104.105,3325.8,4717.6,2317.6
2024-08-13,5.657046,29.84486376,38.36423358,1351.16080209,168.94578796,75.34526311,8.09987952,15.1992855,289.5908,137.609,129.705,114.384,105.828,112.36,3.394,4.804,1.578,2.403,1.261,0.815,0.332,3.069,5.474,1.535,1.858,105.535,104.35,3330.0,4729.2,2316.4
2024-08-14,5.67590282,29.77011144,38.09141289,1341.9410697,167.41946222,74.6436262,8.09066464,15.062355,289.5892,137.736,130.129,114.799,105.871,112.629,3.37,4.737,1.555,2.39,1.26,0.808,0.328,3.062,5.456,1.522,1.846,105.69,104.425,3304.2,4653.8,2303.4
2024-08-15,5.70418805,30.61107504,38.87224452,1354.84489701,168.5763588,76.25442643,8.16438368,15.2384085,289.637,137.6,129.971,114.608,105.668,112.45,3.408,4.774,1.565,2.422,1.278,0.817,0.329,3.091,5.443,1.509,1.868,105.545,104.25,3339.8,4661.2,2333.6
2024-08-16,5.78904374,30.9754926,39.14506521,1358.9372808,168.79023884,77.44687977,8.30260688,15.52205025,289.6627,137.577,130.088,114.831,105.836,112.574,3.41,4.746,1.561,2.434,1.293,0.812,0.329,3.096,5.453,1.505,1.859,105.695,104.385,3335.2,4642.8,2342.0
2024-08-19,5.91161307,31.22778168,39.57781527,1353.46810896,170.7151592,77.54899594,8.35789616,15.8643765,289.7568,137.636,130.285,114.94,105.931,112.621,3.419,4.754,1.559,2.445,1.315,0.811,0.326,3.126,5.513,1.492,1.848,105.8,104.395,3348.2,4662.0,2353.2
2024-08-20,6.02475399,31.28384592,39.43670112,1350.88544448,170.00546634,77.89816736,8.19202832,15.69810375,289.792,137.614,130.232,114.841,105.989,112.68,3.403,4.672,1.539,2.438,1.318,0.805,0.322,3.091,5.513,1.499,1.864,105.79,104.4,3320.0,4572.0,2342.2
2024-08-21,5.9398983,31.05958896,39.48373917,1346.00496822,169.16938982,79.387087,8.22888784,15.805692,289.8306,137.467,130.091,114.748,105.828,112.543,3.388,4.663,1.529,2.426,1.31,0.8,0.32,3.058,5.537,1.514,1.877,105.515,104.165,3312.4,4570.6,2334.6
2024-08-22,6.05303922,31.1156532,39.23914131,1338.85516545,173.8261416,79.22897164,8.2012432,15.81547275,289.8678,137.743,130.356,114.885,105.917,112.721,3.379,4.607,1.516,2.43,1.322,0.788,0.318,3.061,5.523,1.49,1.866,105.86,104.43,3301.8,4514.6,2334.0
2024-08-23,6.09075286,31.4894148,40.78198935,1343.54573991,176.7426876,78.84027138,8.22888784,15.7078845,289.8819,137.944,130.412,114.927,106.03,112.758,3.393,4.608,1.517,2.445,1.329,0.795,0.317,3.059,5.504,1.489,1.859,105.95,104.53,3321.8,4518.6,2352.6
2024-08-26,6.06246763,31.55482308,40.78198935,1340.706708,178.80371344,78.86332987,8.3394664,15.85459575,289.9627,137.946,130.421,114.9,105.957,112.781,3.394,4.613,1.515,2.442,1.329,0.795,0.315,3.043,5.538,1.513,1.874,106.0,104.565,3320.8,4527.0,2349.6
2024-08-27,6.15675173,31.4894148,40.59383715,1333.17710163,178.395397,79.3212056,8.58826816,15.71766525,289.9876,137.856,130.157,114.807,105.894,112.694,3.377,4.567,1.5,2.444,1.334,0.788,0.315,3.05,5.534,1.519,1.891,105.74,104.425,3304.2,4480.2,2350.0
2024-08-28,6.11903809,31.47072672,40.63146759,1318.868001,177.73431324,78.02004795,8.45925984,15.4731465,289.9852,137.901,130.313,114.877,105.94,112.707,3.357,4.568,1.501,2.427,1.325,0.789,0.314,3.037,5.528,1.509,1.908,105.9,104.56,3281.4,4483.0,2330.0
2024-08-29,5.86447102,30.76992372,40.09523382,1341.9410697,175.7705056,77.36123395,8.2012432,15.58073475,290.0067,137.827,130.158,114.731,105.89,112.617,3.347,4.632,1.513,2.407,1.282,0.794,0.317,2.981,5.535,1.505,1.904,105.83,104.485,3275.2,4547.2,2314.6
2024-08-30,5.63818918,30.0410886,41.42170683,1370.32189371,179.21202988,82.16069394,8.22888784,15.6492,290.0427,137.785,130.142,114.775,105.846,112.599,3.392,4.712,1.552,2.429,1.256,0.814,0.323,2.99,5.522,1.505,1.922,105.755,104.475,3322.4,4628.4,2337.0
2024-09-02,5.60047554,29.83551972,40.87606545,1324.565055,176.14965658,79.4200277,8.30260688,15.26775075,290.1201,138.106,130.382,114.987,106.053,112.866,3.332,4.617,1.507,2.39,1.255,0.793,0.316,3.005,5.491,1.449,1.926,106.03,104.7,3259.8,4532.4,2299.6
2024-09-03,5.43076416,29.54585448,40.65028281,1338.80769,180.4855883,81.38988156,8.02616048,15.15038175,290.1526,138.289,130.547,115.054,106.16,112.981,3.344,4.666,1.525,2.379,1.234,0.799,0.32,2.978,5.501,1.447,1.949,106.065,104.805,3267.0,4576.0,2289.0
2024-09-04,5.38362211,29.30290944,40.11404904,1329.3126,181.9438613,82.45716024,7.602276,14.358141,290.1847,138.337,130.627,115.153,106.179,113.025,3.323,4.654,1.525,2.359,1.23,0.798,0.319,2.977,5.463,1.42,1.924,106.13,104.78,3250.0,4569.2,2269.4
2024-09-05,5.30819483,29.1534048,40.84784262,1333.94620392,181.6035976,83.29055995,7.49169744,14.358141,290.2118,138.423,130.77,115.249,106.258,113.122,3.33,4.675,1.536,2.362,1.228,0.806,0.322,2.979,5.502,1.401,1.954,106.155,104.805,3254.0,4592.4,2272.8
2024-09-06,5.31762324,29.200125,40.68791325,1327.413582,180.7772429,82.8788012,7.40876352,14.436387,290.2436,138.468,130.772,115.311,106.275,113.143,3.302,4.611,1.508,2.351,1.232,0.809,0.316,2.955,5.517,1.404,1.984,106.295,104.895,3226.6,4524.2,2261.4
2024-09-09,5.28933801,28.25637696,40.15167948,1305.574875,179.9994973,82.34516186,7.20603616,13.83976125,290.3311,138.541,130.872,115.38,106.395,113.19,3.261,4.578,1.513,2.32,1.209,0.808,0.316,2.9,5.477,1.386,1.962,106.395,104.935,3189.2,4494.6,2233.0
2024-09-10,5.34590847,28.20965676,40.13286426,1308.423402,176.12049112,82.23645755,7.2797552,13.9082265,290.3568,138.659,131.022,115.421,106.43,113.314,3.261,4.576,1.512,2.321,1.217,0.805,0.314,2.907,5.513,1.351,1.928,106.6,105.085,3188.2,4493.0,2232.8
2024-09-11,5.22333914,28.10687232,40.00115772,1310.32242,181.37027392,85.0199467,7.141532,13.888665,290.3831,138.866,131.199,115.498,106.506,113.413,3.254,4.588,1.528,2.307,1.19,0.804,0.315,2.843,5.542,1.362,1.942,106.7,105.16,3183.0,4509.2,2220.2
2024-09-12,5.22333914,28.24703292,40.0764186,1267.65148554,184.0826617,84.66089307,7.22446592,13.888665,290.4114,138.651,131.093,115.459,106.53,113.362,3.243,4.57,1.525,2.297,1.197,0.803,0.311,2.853,5.531,1.371,1.933,106.635,105.11,3174.8,4496.4,2211.2
2024-09-13,5.24219596,28.5927624,40.34923929,1238.28317217,178.395397,83.99549093,7.2797552,14.358141,290.4302,138.845,131.347,115.686,106.55,113.548,3.228,4.522,1.509,2.292,1.193,0.805,0.31,2.845,5.611,1.366,1.948,106.805,105.205,3158.0,4444.8,2204.4
2024-09-18,5.35533688,29.06930844,41.1112557,1202.9329521,181.2147248,85.12865101,7.42719328,14.710248,290.5725,138.879,131.562,115.92,106.614,113.7,3.238,4.537,1.504,2.305,1.207,0.806,0.309,2.878,5.609,1.354,1.991,106.905,105.22,3171.6,4460.0,2218.4
2024-09-19,5.32705165,28.79833128,41.42170683,1197.330849,181.7008158,84.11737152,7.4366661,15.062355,290.6103,138.695,131.484,115.938,106.618,113.646,3.265,4.6,1.519,2.319,1.208,0.816,0.312,2.873,5.6,1.38,1.947,106.785,105.135,3198.4,4530.0,2231.4
2024-09-20,5.34590847,28.91045976,41.53459815,1200.10341528,180.4369792,84.3611327,7.49350686,15.531831,290.6373,138.794,131.693,116.152,106.736,113.753,3.274,4.568,1.508,2.323,1.217,0.816,0.308,2.874,5.663,1.371,1.947,106.965,105.255,3185.0,4483.8,2221.4
2024-09-23,5.39305052,29.33094156,41.47815249,1197.84358386,182.9646524,82.35175,7.58824146,15.4731465,290.7232,138.824,131.758,116.139,106.709,113.793,3.283,4.567,1.501,2.33,1.236,0.816,0.307,2.905,5.711,1.356,1.94,106.93,105.17,3206.8,4478.4,2239.0
2024-09-24,5.657046,30.95680452,43.7453865,1303.2960534,192.02538864,83.76490603,7.91981256,16.14801825,290.7633,138.672,131.289,115.692,106.577,113.532,3.427,4.779,1.587,2.45,1.285,0.866,0.317,3.039,5.697,1.393,1.967,106.67,105.09,3359.8,4705.6,2360.0
2024-09-25,5.69475964,31.9098966,44.55444096,1328.363091,197.4501642,86.5681596,7.9577064,16.549029,290.7866,138.997,131.706,116.229,106.781,113.85,3.474,4.813,1.61,2.48,1.31,0.882,0.322,3.085,5.74,1.395,1.94,106.905,105.355,3406.2,4730.8,2386.8
2024-09-26,5.8456142,33.05921352,47.43316962,1451.799261,199.79312282,88.81142127,7.94823294,16.98916275,290.8251,138.89,131.346,115.08,106.183,113.631,3.64,5.061,1.686,2.618,1.359,0.938,0.335,3.189,5.751,1.396,1.971,106.605,105.17,3588.0,4995.2,2522.8
2024-09-27,5.66647441,33.29281452,48.8254959,1546.9400628,220.50059942,93.54829393,7.93875948,17.12609325,290.8719,138.31,130.263,114.112,105.755,112.873,3.869,5.493,1.86,2.724,1.378,1.006,0.363,3.178,5.708,1.427,1.956,105.64,104.695,3827.8,5430.2,2653.6
2024-09-30,5.82675738,35.14293444,53.70804549,1659.741732,244.88292398,101.23006517,8.54506092,17.7422805,290.9477,137.844,129.767,113.613,105.485,112.254,4.233,5.995,2.232,2.909,1.414,1.107,0.399,3.399,5.707,1.486,1.998,105.365,104.505,4160.6,5902.8,2858.4
2024-10-08,5.77018692,37.37616,58.07317653,1636.004007,290.682418,107.84126366,8.84821164,17.566227,291.1297,137.79,129.941,113.394,105.534,112.658,4.412,6.246,2.678,2.978,1.46,1.218,0.439,3.404,5.714,1.495,1.918,105.345,104.34,4261.2,6098.2,2848.8
2024-10-09,5.69475964,34.58229204,52.4003877,1514.60928135,247.90641,100.69642583,8.0050737,16.55880975,291.106,138.07,130.197,113.86,105.838,112.669,4.022,5.863,2.242,2.763,1.354,1.179,0.4,3.148,5.64,1.464,1.919,105.61,104.48,3934.0,5790.8,2655.0
2024-10-10,5.91161307,36.18946692,55.0345185,1557.19476,250.822956,104.05637723,8.27980404,16.96960125,291.0623,138.398,130.765,114.5,106.203,113.0,4.086,5.789,2.174,2.852,1.412,1.113,0.4,3.27,5.676,1.451,1.918,105.86,104.69,4010.8,5712.6,2750.2
2024-10-11,5.91161307,35.90914572,54.13138794,1523.95244991,235.06388578,98.83857035,8.2419102,16.862013,291.0694,138.47,130.674,114.188,105.993,113.25,3.977,5.556,2.06,2.794,1.396,1.116,0.379,3.226,5.739,1.464,1.888,105.91,104.76,3904.4,5485.0,2689.0
