date,工商银行,建设银行,农业银行,招商银行,兴业银行,平安银行,中国平安,中信证券,中国人寿,万科A,保利发展,贵州茅台,五粮液,伊利股份,海天味业,恒瑞医药,药明康德,迈瑞医疗,宁德时代,比亚迪,海康威视,立讯精密,中国石油,中国神华,紫金矿业,三一重工,中国中免,美的集团,中国移动,中兴通讯,沪深300指数,中证500指数
2024-04-18,4.94425848,6.4730998,4.01047249,29.65658625,14.213763,9.3661704,36.0409701,17.28822801,27.48673161,6.88,7.62383362,1554.22304564,130.53288798,25.0442348,35.74467984,41.9897709,41.33367733,259.2794826,185.57607532,69.5056536,30.00809701,26.70227225,9.56223738,36.29249008,17.74416594,14.99805164,73.10977569,63.56448,96.3640866,27.43948524,3569.8018,5349.8361
2024-04-19,4.97112945,6.5174361,4.05513254,29.6301465,14.1091218,9.27077422,35.78677686,17.21227753,27.11985567,6.7,7.5492729,1531.76710032,128.6601579,25.00806984,35.27984722,41.32546992,40.1630482,258.50793087,181.0590876,68.37651213,30.1301193,26.05075655,9.83235708,36.75755342,17.89787826,15.017121,69.22513115,63.56448,97.83956144,26.83631442,3541.6619,5314.8667
2024-04-22,4.90843052,6.4730998,4.0194045,29.3833755,14.0655213,9.105999,36.15898839,17.35468468,27.47707698,6.69,7.53995281,1558.20446428,130.15474056,25.21601836,36.048244,41.50393884,40.0678751,265.30901649,180.8692982,67.86563256,30.83409405,26.89970125,9.57124137,35.3623634,17.1004956,14.61666444,69.40692486,63.54631872,97.26220172,26.30973672,3530.9045,5267.5811
2024-04-23,4.9263445,6.48196706,4.0194045,29.4186285,13.95216,9.14068852,36.21345837,17.34519087,27.59293254,6.57,7.49335236,1574.22316264,132.37860753,25.24314208,36.01978486,43.69514058,40.57229253,270.9956385,180.23350371,66.72022104,30.5994358,27.23533055,9.31912965,35.0113722,16.37036208,14.2543466,68.62234148,62.10249696,95.91502904,26.328885,3506.2249,5208.2712
2024-04-24,4.89947353,6.41989624,4.01047249,29.4891345,13.8736791,9.13201614,36.8580198,17.34519087,27.95980848,6.54,7.456072,1575.4510768,134.13429198,25.29738952,35.77313898,43.3282878,39.93463276,272.28155805,179.9203512,67.49467542,30.51495883,27.31430215,9.39116157,34.9236244,16.85071308,14.72154592,69.16772261,61.6575456,96.0891534,27.03737136,3521.6219,5263.0391
2024-04-25,4.91738751,6.41989624,4.06406455,30.31758,14.1004017,9.20139518,37.27562298,17.25974658,28.05635478,6.55,7.456072,1574.93014352,134.13429198,25.38780192,36.10516228,43.9231842,39.5920096,271.5671583,183.3365604,67.98928494,30.63698112,28.1731183,9.49020546,35.06402088,16.7162148,14.64526848,68.82327137,61.96628736,95.5851092,26.6161092,3530.2813,5259.3354
2024-04-26,4.8367746,6.31348912,3.97474445,30.388086,14.3271243,9.1927228,37.70230449,18.19013996,28.52943165,6.87,8.05255776,1590.17674434,137.07843975,25.32451324,36.84509992,45.22204134,40.84829452,275.0915304,188.34700056,71.38321737,30.85286671,28.41990455,9.61626132,34.7042549,17.55202554,15.29362672,71.05263634,62.08433568,94.99858504,27.51607836,3584.2686,5372.1209
2024-04-29,4.81886062,6.26915282,3.93901641,30.740616,14.5974474,9.37484278,38.20161264,18.39900378,29.74591503,7.56,8.64904352,1585.125552,136.62826425,25.57766796,37.53760566,45.78719292,42.41865067,287.76974463,198.92775961,72.03727338,31.21893358,29.44653535,9.20207778,34.221642,16.96599732,15.36990416,73.11934378,61.9299648,94.20127876,27.65011632,3623.9124,5478.4908
2024-04-30,4.86364557,6.31348912,3.9300844,30.23826075,14.6933685,9.35749802,37.54797288,18.04773281,29.60109558,7.41,8.30420019,1586.05579,135.43980093,25.86698764,37.24352788,45.76736304,41.56209277,290.13202647,196.9640732,71.1001185,31.07813863,28.824634,9.24709773,34.94994874,16.91796222,15.55106308,71.6649941,63.36470592,94.09130548,27.44905938,3604.3943,5441.1411
2024-05-06,4.80990363,6.26915282,3.88542435,30.740616,14.6672082,9.44422182,38.57382417,18.23760901,30.56655858,7.46,8.22963947,1637.4049276,139.56340851,26.0387712,37.64195584,46.75885704,43.57024518,298.29523428,201.22223036,73.6382463,31.68825008,30.59162355,9.01299399,34.7042549,16.83149904,16.14221324,72.96625434,64.48162464,92.3775552,27.51607836,3657.8767,5528.6036
2024-05-07,4.8367746,6.31348912,3.91222038,30.73180275,14.6672082,9.43554944,38.66460747,18.15216472,30.5086308,7.52,8.63972343,1646.52126,140.40073494,25.6319154,37.68938774,46.82826162,43.44652015,296.8092828,201.12501216,74.80318188,31.56622779,30.4632947,9.11203788,35.03769654,16.7642499,16.08500516,72.44957748,64.5633504,92.67081728,27.20013174,3659.0076,5527.0847
2024-05-08,4.84573159,6.33122364,3.95688043,30.46740525,14.6323278,9.30546374,38.08359435,17.82937518,30.14175486,7.2,8.36944082,1640.91192486,139.554405,25.52342052,37.08225942,46.02515148,42.55189301,290.32253307,197.57654786,73.61546823,30.73084442,29.219492,9.12104187,36.1082197,16.7642499,15.88477688,70.19150824,64.245528,92.58833732,26.45334882,3630.2233,5458.7559
2024-05-09,4.81886062,6.28688734,3.91222038,30.705363,14.7020886,9.33148088,38.43764922,17.95279471,30.16106412,7.3,8.58380289,1633.497928,139.41034884,25.51437928,36.93047734,46.5010686,43.18003547,289.21759479,203.5749108,74.24023815,31.02182065,29.4366639,9.06701793,35.8449763,17.01403242,16.64755128,71.16745342,65.2443984,91.9193332,26.87461098,3664.561,5556.7712
2024-05-10,4.8367746,6.26915282,3.90328837,31.3927965,14.8852107,9.48758372,38.97327069,18.09520186,30.53759469,7.56,9.05912748,1617.66527724,139.04120493,25.2702658,36.8545863,46.08464112,42.68513535,290.25585576,197.839037,74.1263478,31.13445661,29.1207775,9.07602192,35.95027366,17.52320448,16.58080852,70.83257027,65.27164032,92.9274216,26.79801786,3666.2771,5535.3954
2024-05-13,4.84573159,6.28688734,3.91222038,31.64838075,14.9636916,9.51360086,38.71907745,18.01925138,30.40242987,7.42,8.89136586,1586.986028,136.0430361,25.315472,36.65537232,45.14272182,43.96045489,292.36095369,193.8044817,73.4430057,31.18138826,30.1868941,9.02199798,35.78355284,17.46556236,16.56173916,70.29675723,66.02533344,92.55167956,27.37246626,3664.6907,5505.2595
2024-05-14,4.80990363,6.24255104,3.87649234,31.1460255,14.9288112,9.46156658,38.41041423,18.04773281,30.7982697,7.46,8.92864622,1583.24647124,136.25912034,25.18889464,36.3328354,44.94442302,44.86459934,295.4757366,193.47393982,73.18593891,31.47236449,30.6804666,8.94096207,35.33603906,17.76337998,16.14221324,70.49768712,64.32725376,91.873511,27.46820766,3657.0454,5500.7379
2024-05-15,4.81886062,6.24255104,3.87649234,30.89044125,14.8328901,9.39218754,37.98373272,17.80089375,30.54724932,7.73,9.19892883,1581.4046,136.28613087,25.1346472,35.9533802,44.29003698,43.03727582,296.28538965,192.38509598,71.30837514,31.17200193,30.2658657,8.90494611,35.24829126,17.5808466,16.0182624,70.25848487,66.12836416,91.67189332,26.97992652,3626.0559,5446.6557
2024-05-16,4.84573159,6.35782542,3.88542435,31.94803125,15.1555338,9.68704846,39.08221065,17.82937518,31.25203731,8.18,9.48785162,1585.590671,138.69907155,25.10752348,35.573925,44.30986686,43.37989898,297.91422108,194.11557994,71.03829231,31.05936597,31.3517252,8.85092217,34.7481288,17.55202554,16.22802536,70.60293611,65.73022894,90.6363116,27.31502142,3640.3592,5424.6652
2024-05-17,4.89947353,6.33122364,3.91222038,32.47682625,15.434577,9.90385796,41.0340516,18.21862139,31.83131511,9.0,10.4385008,1595.35817,140.82389991,25.41492564,36.048244,44.3693565,42.7327219,294.332697,197.352946,71.45480559,31.62254577,31.2332678,8.93195808,35.00259742,18.04198356,16.2566294,73.18632041,64.48842623,89.96730748,27.1426869,3677.9696,5491.8944
2024-05-20,4.89051654,6.30462186,3.90328837,32.0626035,15.5740986,9.86916844,41.27008818,18.31355949,32.1499179,9.18,10.32665972,1589.776742,141.6252123,25.82178144,36.3802673,43.43735214,42.5423757,292.9038975,197.7904279,72.52212087,31.80088604,31.2135249,9.19307379,35.91517454,18.70486794,16.12314388,74.84159998,63.10443237,89.82984088,26.64483162,3690.9623,5523.5013
2024-05-21,4.9263445,6.33122364,3.93901641,31.939218,15.7223403,10.0165989,41.2156182,18.26609044,32.0533716,9.19,10.42918071,1586.05579,140.94094554,26.36425584,36.95893648,43.4274372,41.60016201,290.97978084,195.95300392,71.19123078,31.74304416,31.46031115,9.12104187,36.82775166,17.9170923,16.13267856,74.06658469,63.08547355,90.59965384,26.24271774,3676.1611,5478.9131
2024-05-22,4.93530149,6.34895816,3.94794842,31.7805795,15.8531418,10.02527128,41.2156182,18.33254711,31.69615029,9.4,10.51306152,1579.27435498,139.66244712,26.42754452,35.96286658,43.16964876,41.99037172,290.522565,199.19036998,70.58598492,31.84911144,32.4375847,9.04900995,36.62593172,17.70573786,16.14221324,74.64067009,62.00482081,90.28806288,26.30973672,3684.451,5468.6068
2024-05-23,4.91738751,6.30462186,3.9300844,31.2870375,15.7921011,9.8865132,40.65276174,17.91481947,31.60925862,9.56,10.16821819,1573.97199838,138.2939136,26.48179196,35.18498342,42.6838167,41.20043499,295.28523,198.65566988,69.94494495,31.31877504,32.09208395,8.92295409,36.854076,17.13892368,15.93245028,72.53569029,62.31764134,90.07728076,25.850178,3641.7917,5362.3053
2024-05-24,4.87260256,6.26915282,3.92115239,30.6172305,15.6002589,9.80846178,39.84479037,17.64899279,30.83688822,8.99,9.89793558,1560.08354504,136.08805365,26.11110112,34.16045438,42.07900536,40.68650025,287.7602193,195.38913836,68.1064293,31.31877504,31.10493895,8.97697803,36.24861618,17.11970964,16.04686644,70.47855094,63.15182942,89.86649864,25.6586952,3601.4754,5313.4546
2024-05-27,4.90843052,6.30462186,3.97474445,30.9697605,15.8967423,9.98190938,40.0354353,17.78190613,30.83688822,8.87,9.85133513,1553.60908856,136.47520458,26.23767848,34.35018198,42.3367938,40.37242902,286.89341427,194.44612182,67.79729835,31.41519984,31.48005405,9.22008576,36.854076,17.4847764,16.23756004,70.23934869,64.07133219,91.94682652,26.09910564,3635.7079,5371.3693
2024-05-28,4.91738751,6.30462186,3.98367646,30.69654975,15.9752232,9.8865132,39.72677208,17.67747422,30.82723359,8.52,9.66493333,1548.51138432,135.07966053,26.01164748,33.97072678,42.90194538,40.22015206,285.64904539,192.2975996,67.48165938,31.42484232,30.71008095,9.35514561,37.6438062,17.3406711,15.69408328,69.34951632,63.54048523,91.415289,25.83102972,3609.1724,5316.1286
2024-05-29,4.89947353,6.26915282,3.95688043,30.46740525,15.7572207,9.76509988,39.46350051,17.70595565,30.36381135,8.58,9.73017396,1557.218412,134.34137271,26.1743898,34.150968,42.65407188,40.22966937,286.55848134,193.26005978,73.1176047,31.5309096,30.7791811,9.44518551,38.1264191,17.7249519,15.52245904,69.60785475,62.42191485,91.4611112,25.66826934,3613.5223,5328.3064
2024-05-30,4.87260256,6.23368378,3.92115239,30.2647005,15.6438594,9.64368656,39.17299395,17.62051136,30.37346598,8.27,9.52513198,1533.962462,131.68533726,25.77657524,34.26480456,42.51526272,39.91559814,285.68733743,193.8044817,74.14587186,31.49233968,31.8452977,9.1840698,37.81052702,16.94678328,15.47478564,68.30659451,61.78679438,91.97431984,25.7065659,3594.3121,5308.66
2024-05-31,4.86364557,6.24255104,3.92115239,30.211821,15.6002589,9.63501418,39.10036731,17.67747422,30.26726505,8.25,9.52513198,1533.4508311,132.0814917,25.59575044,33.9612404,41.99968584,40.07739241,277.75131214,192.25871232,74.52333702,31.44412728,31.38133955,9.13004586,37.14364374,16.72582182,15.42711224,67.933439,61.38865916,91.8276888,25.81188144,3579.9247,5308.5403
2024-06-03,4.87260256,6.26028556,3.93901641,30.09724875,15.521778,9.52227324,39.15483729,17.49709183,30.48932154,8.09,9.54377216,1525.02287482,131.43323898,25.83986392,33.7715128,42.138495,39.972702,283.9354766,196.866855,77.1525771,31.49233968,32.09208395,9.14805384,38.02989652,16.64896566,15.16967588,67.42633023,61.63512382,93.37647916,26.07038322,3588.7483,5274.0687
2024-06-04,4.89947353,6.26028556,3.93901641,30.4409655,15.4781775,9.55696276,39.28193391,17.62051136,30.47966691,8.36,9.84201504,1537.8694616,133.05387078,25.87602888,34.17942714,43.45718202,41.19091768,285.7543485,200.24032654,77.49424815,31.7719716,32.30925585,8.99498601,37.15241852,16.73542884,15.16967588,70.23934869,61.31282388,93.5689324,26.09910564,3615.6714,5341.9496
2024-06-05,4.89051654,6.26915282,3.96581244,29.95623675,15.3037755,9.42687706,39.10944564,17.60152374,30.6051771,8.11,9.62765297,1529.311272,131.23516176,25.78166544,34.16994076,43.54641648,40.8292599,291.27797527,198.44178984,78.35330679,32.22516816,32.4573276,8.79689823,37.5121845,16.3799691,15.03619036,70.17237206,60.59238872,93.18402592,26.00336424,3594.7936,5277.9405
2024-06-06,4.89051654,6.28688734,3.95688043,29.96505,15.3212157,9.4528942,38.53751085,17.55405469,30.13210023,8.02,9.59037261,1525.41357478,130.4608599,25.92321924,33.90432212,42.54500754,40.52470598,291.67046868,199.09315178,77.6081385,31.93589376,32.6744995,8.99498601,38.74942848,16.89874818,15.40804288,69.28253969,62.33660016,94.13929196,26.07995736,3592.2454,5228.8002
2024-06-07,4.94425848,6.3844272,4.0134099,29.95623675,15.2863353,9.53094562,38.23792596,17.44962278,29.91969837,8.17,9.71153378,1506.22276484,128.15596134,25.53630552,33.63870348,41.7914721,40.34387709,286.97012077,187.8255624,76.6319355,31.93589376,31.786069,8.99498601,38.7406537,17.06206752,15.41757756,69.4643334,61.76783556,94.588823,25.64912106,3574.1143,5208.9798
2024-06-11,4.87260256,6.31348912,3.92861955,29.401002,15.1816941,9.42687706,37.97465439,17.41164754,29.81349744,8.01,9.53445207,1459.543422,124.68060648,25.21545024,33.5343533,42.35662368,40.41049826,289.55483347,183.51879614,79.60284663,32.302308,31.3714681,8.84191818,38.11764432,16.517948,15.18874524,67.98127945,61.616165,94.19548334,25.78315902,3542.8771,5217.4702
2024-06-12,4.8367746,6.33122364,3.9191984,29.16304425,15.0683328,9.43554944,37.5842862,17.35468468,29.61075021,7.89,9.42261099,1462.03645984,124.1584029,25.49855784,33.70510814,41.7418974,43.18955278,283.56212921,180.4369792,79.0399029,31.70447424,32.9903859,9.00399,39.1793927,16.72199324,15.32223076,68.15350507,61.76783556,94.0269092,26.34803328,3544.1225,5232.9534
2024-06-13,4.86364557,6.3400909,3.9757253,28.9250865,14.9724117,9.3661704,37.4935029,17.33569706,29.49489465,7.71,9.18960874,1446.52939238,121.15123056,25.35700404,33.59127158,41.70223764,42.827895,283.51426416,180.02866276,82.32319899,31.31877504,32.80282835,8.92295409,39.11796924,16.33333564,14.84549676,67.7420772,60.59238872,94.87914513,26.5203678,3526.1306,5194.59
2024-06-14,4.9263445,6.32235638,4.00398875,29.79759825,15.2252946,9.45909312,38.01096771,17.68696803,30.32519283,7.94,9.32009,1446.52009,122.15962368,25.64011164,34.09404972,41.5435986,41.5906447,286.3287291,179.74672998,82.34272305,31.75268664,33.90843075,8.85092217,38.9161493,16.60539596,14.95037824,67.8694592,62.19440901,94.57009254,26.63525748,3541.5331,5213.0927
2024-06-17,4.86364557,6.26915282,3.92861955,29.72709225,15.1380936,9.3847584,37.74769614,17.71544946,30.26726505,7.65,9.1336882,1433.961877,122.20464123,25.36644096,34.11302248,42.16823982,41.84761207,283.34194998,182.9646524,83.69639121,31.0487856,36.524365,8.68885035,38.20539212,16.55681376,14.91223952,67.3796392,61.17063273,92.6221247,26.5682385,3536.1986,5207.128
2024-06-18,4.88155955,6.2957546,3.9380407,29.70946575,15.1642539,9.36617472,37.88387109,17.76291851,30.15140949,7.53,8.99388685,1415.357117,120.54799539,24.9134688,34.16994076,41.61300318,40.47711943,280.41260892,185.03540006,83.18551164,31.29949008,37.50163855,8.78789424,38.23171646,16.44021648,15.27455736,67.8792556,61.46449444,93.61483908,27.11396448,3545.5902,5230.8913
2024-06-19,4.9263445,6.37555994,3.9757253,30.09724875,15.3648162,9.4312176,38.128986,17.59202993,30.2189919,7.47,8.98456676,1425.213009,120.84511122,24.83797344,33.8414019,41.00819184,39.91559814,280.79552932,183.75211982,82.651854,31.07771304,37.58061015,8.90494611,38.11764432,16.82887408,15.08386376,66.1354964,60.668224,95.00089312,27.02779722,3528.749,5168.8204
2024-06-20,4.94425848,6.41102898,3.9945676,29.97386325,15.085773,9.3382992,37.68414783,17.44962278,30.42173913,7.21,8.75156451,1424.3584509,119.0264022,24.2056998,33.50318115,40.2546564,39.10662679,282.23148082,182.76049418,81.8383515,30.5184492,36.7810227,9.05801394,39.16184314,17.06206864,14.97898228,64.0292704,61.11375627,95.0570845,26.30016258,3503.2817,5094.5653
2024-06-21,4.93530149,6.40216172,3.94746185,29.7006525,15.1293735,9.29184,37.82940111,17.50658564,30.32519283,7.19,8.79816496,1396.727739,117.2257002,24.32837976,33.19395075,39.69941976,38.53558819,278.55544498,180.00921912,81.56826867,30.7112988,37.2351094,8.97697803,38.70555458,16.82887408,15.4141394,63.3435224,60.62082695,96.04043365,26.76929544,3495.6198,5102.3292
2024-06-24,4.98904343,6.4287635,4.00398875,30.02674275,15.1904142,9.27325632,37.9474194,17.48759802,30.19968264,6.99,8.63972343,1401.99751395,117.97299153,24.50768124,34.1892861,39.94729326,38.46896702,282.72927734,181.77859036,81.33072594,30.29667216,37.3930526,9.03100197,38.8284015,16.97462068,15.4528198,63.1671872,61.50241208,95.9936075,25.850178,3476.8102,4992.9097
2024-06-25,5.0159144,6.45536528,4.0134099,30.2294475,15.1032132,9.36617472,37.72046115,17.20278372,29.76522429,7.11,8.74224442,1411.58755485,118.40516001,24.31894284,34.0733247,39.3623118,38.53558819,280.6806532,181.13695024,82.65510801,29.81454816,36.6823082,9.04900995,38.54760854,16.8580234,15.8202836,61.71732,61.89106789,95.8999552,25.33317444,3457.9023,4948.6343
2024-06-26,5.04278537,6.48196706,4.0322522,30.0179295,15.1119333,9.36617472,37.81124445,17.4686104,29.88107985,7.19,8.61176316,1414.02779298,118.2160863,24.52655508,33.75443085,39.5606106,39.22823264,282.403795,180.34948282,82.23534072,29.93025792,37.708939,8.9384336,38.3896625,16.77057544,15.8686341,63.0986124,60.90520925,96.14345118,26.25229188,3480.2648,5020.4318
2024-06-27,5.1054843,6.5617724,4.0699368,30.1941945,15.2165745,9.41263392,37.60244286,17.4686104,29.93900763,7.0,8.36012073,1415.23366941,116.73050715,24.31894284,33.7061136,38.90622456,38.36971872,281.9251445,179.85367,81.1875495,29.61205608,38.35058325,8.92921872,38.170293,16.4207836,15.7235826,61.668338,60.7630181,98.13824517,25.73528832,3454.1175,4928.0514
2024-06-28,5.1054843,6.5617724,4.1076214,30.13250175,15.3648162,9.4312176,37.54797288,17.30721563,29.97762615,6.93,8.16439884,1393.30001151,115.28094204,24.38500128,33.30991215,38.13285924,38.23313696,278.48843391,175.02192546,81.43160025,29.80490568,38.80466995,9.50975616,38.93369886,17.07178508,15.955665,61.2177036,61.1421945,100.6762225,26.77886958,3461.657,4942.7817
2024-07-01,5.21296818,6.71251582,4.1829906,30.282327,15.4781775,9.6170544,37.78400946,17.2787342,30.26726505,7.29,8.67700379,1367.65377342,115.5150333,24.50768124,33.242268,37.94447538,37.71607744,272.85950403,171.17208474,80.3089668,29.70848088,38.40981195,9.61111984,39.73220384,17.52845776,15.8879743,61.2275,60.75353869,100.63876158,26.94162996,3478.1827,5003.1608
2024-07-02,5.34732303,6.8277902,4.2583598,30.916881,15.6264192,9.6635136,38.28331761,17.26924039,29.8328067,7.13,8.41604127,1415.4330663,118.45017756,24.31894284,33.00068175,37.15128018,37.35511136,273.0222452,171.18180656,79.38808197,29.04314976,38.58749805,9.82306208,40.1884924,17.33412896,15.1337065,60.5515484,59.720283,102.00608516,26.54909022,3471.7857,4949.4771
2024-07-03,5.27566711,6.74798486,4.23009635,30.3704595,15.434577,9.57988704,38.37410091,17.44962278,29.84246133,7.16,8.49992208,1424.2635,117.945981,24.35669052,33.00068175,38.34107298,37.7551008,268.6186606,174.506669,79.1049831,29.09136216,38.39006905,9.74012816,39.7058795,17.38271116,15.085356,66.5959272,59.74872123,103.21419983,26.53951608,3463.4141,4910.9245
2024-07-04,5.33836604,6.81892294,4.26778095,30.59079075,15.3648162,9.53342784,38.11082934,17.12683324,29.65902336,6.94,8.24827965,1410.72350166,117.57683709,24.16795212,33.0683259,38.1229443,36.6819584,271.873484,174.6038872,79.60284663,28.686378,38.3604547,9.80463232,39.8375012,17.65477148,15.1046962,63.43169,61.2369886,102.22148545,26.31931086,3445.8128,4834.4982
2024-07-05,5.22192517,6.70364856,4.2018329,29.859291,14.9898519,9.26396448,37.33009296,16.90847561,28.94458074,6.88,8.2016792,1379.636577,116.10026145,24.0169614,32.57548995,39.68950482,37.09170368,273.72107493,172.67896684,78.75680403,28.76351784,38.23212585,9.71248352,39.5742578,18.11144416,15.2980982,64.3917372,60.668224,101.144484,26.31931086,3431.0605,4866.2647
2024-07-08,5.27566711,6.79232116,4.2395175,29.95623675,15.0683328,9.22679712,37.07589972,16.6141675,29.20525575,6.67,7.96867695,1348.30278,113.36319441,23.7810384,32.2179423,38.87647974,35.96978208,268.3314703,171.01653562,79.71999099,28.28139384,38.86389865,9.83227696,40.07309922,17.9268318,15.0466756,61.815284,60.88625043,102.46498143,26.0416608,3401.7604,4783.6165
2024-07-09,5.32045206,6.80118842,4.26778095,30.37927275,15.24462479,9.35688288,37.69322616,16.95594466,29.51420391,6.71,7.97799704,1365.42242727,114.40760157,23.5923,32.7011148,38.65835106,36.35025984,269.10688411,170.88043014,82.1962926,28.35853368,40.85793155,9.80463232,40.0915746,18.28634008,14.795253,61.864266,60.7630181,101.87497194,27.64054218,3439.8111,4876.899
2024-07-10,5.374194,6.86325924,4.28662325,30.564351,15.41163833,9.42192576,38.00188938,17.25025277,30.19002801,6.65,7.94071668,1365.00464331,113.93041554,23.71497996,32.98135485,39.07477854,36.62342336,266.9912489,168.2360951,82.1637525,28.36817616,40.5519166,9.51897104,38.53040499,17.85881672,15.0079952,62.060194,60.48811521,100.73241388,27.6213939,3428.9657,4844.1624
2024-07-11,5.31149507,6.81892294,4.24893865,30.7418916,15.29101744,9.41263392,38.07451602,17.39265992,30.19983625,6.81,8.09915821,1388.26761381,117.47779848,24.2528844,33.42587355,40.2546564,37.87217088,270.06418511,172.08593582,82.34597706,29.0238648,41.54632446,9.63876448,38.50269192,18.33492228,15.7816032,65.9591612,60.5734299,100.3952656,27.87989568,3468.169,4939.7318
2024-07-12,5.44584992,6.89375797,4.333729,31.769736,15.66215864,9.57988704,38.74631244,17.43063516,30.86550525,6.95,8.40672118,1404.15289938,118.9625528,24.064146,33.4741908,41.12155181,37.8526592,269.001581,174.7983236,85.45681062,28.95636744,40.69113444,9.51897104,38.06852049,17.95598112,15.762263,66.37061,61.616165,101.06019693,27.40118868,3472.4014,4919.3639
2024-07-15,5.5533338,7.09954179,4.4467828,31.56416712,15.80133659,9.59847072,38.61013749,17.52557326,30.80676975,6.83,8.388081,1400.4308241,119.05593,24.05470908,33.1842873,40.63331434,37.1209712,265.6510275,173.16505784,85.16069571,28.95636744,40.76074293,9.64797936,39.15856791,18.28634008,15.7525929,65.5183232,61.55928854,102.2683116,27.2442627,3476.2467,4883.8971
2024-07-16,5.55333349,7.07148036,4.43736165,31.57351116,15.773501,9.5705952,37.39364127,17.78190613,30.54246,6.92,8.4812819,1401.475284,119.03725456,24.10189368,33.09731625,40.80270285,37.55022816,260.1944118,174.3122326,84.27560499,29.168502,42.92855019,9.68483888,39.17704329,18.66528124,15.7235826,66.0963108,60.92416807,103.4857915,27.88172745,3498.2827,4898.3626
2024-07-17,5.57219031,7.08083417,4.4467828,31.83514428,15.9590716,9.6635136,38.39225757,17.89583185,31.4234925,7.12,8.71428415,1425.5928126,122.10002672,24.535992,33.9187095,41.58986122,38.26240448,269.001581,175.85800198,84.44481351,29.19742944,41.81481435,9.29781392,38.53964268,17.94626468,15.5301806,69.0744164,59.55913303,101.74385872,27.45021285,3501.5836,4856.5794
2024-07-18,5.57219031,7.11824941,4.4467828,31.85383236,15.8662863,9.67280544,38.46488421,18.00975757,31.55075275,7.14,8.83544532,1421.89922259,122.4175092,24.73416732,34.5758241,41.99838645,38.36971872,273.82637804,183.1104797,85.06958343,28.94672496,40.72096665,9.3991776,38.84448645,17.9268318,15.8009434,68.7413388,60.5734299,104.92803692,27.25406985,3520.931,4877.6916
2024-07-19,5.57219031,7.06212655,4.43736165,32.003337,15.89412189,9.63563808,39.06405399,18.40849759,31.35496775,7.06,8.56516271,1448.58992058,124.58386024,24.9134688,35.04933315,42.07809869,38.6331264,273.07011025,184.17015808,85.92538806,29.2167144,39.92544105,9.18723536,38.77058493,17.43129336,15.858964,68.4082612,60.2890476,106.0144036,27.56789865,3539.0156,4872.0532
2024-07-22,5.50619144,6.94988083,4.3714136,31.15302936,15.56937334,9.50555232,39.036819,19.16800239,31.00255475,6.98,8.51856226,1423.313991,122.52956184,24.6303612,34.4985165,42.61615631,39.09165088,272.01707915,184.24793264,86.42975961,29.28421176,39.49784604,8.87392944,38.54888037,17.1009344,15.7332527,67.2816752,60.31748583,103.19546937,27.33252705,3514.9249,4865.9778
2024-07-23,5.66647441,7.09018798,4.4656251,31.15302936,15.71782982,9.45909312,38.84617407,18.2281152,30.4054105,6.85,8.39740109,1381.535595,118.4022896,23.98865064,33.2615949,41.26104823,38.2428928,264.7894566,181.0202884,82.40129523,28.52245584,38.21506101,8.76335088,37.92995514,16.05155888,15.47216,65.3713772,59.13255958,103.91659208,26.5773765,3439.8779,4722.7994
2024-07-24,5.71361646,7.09954179,4.49388855,31.00352472,15.61576599,9.41263392,38.63737248,17.92431328,29.90615875,6.65,8.13643857,1367.31195018,117.71129832,23.6394846,32.82673965,41.2510842,37.7063216,259.31369488,181.13695024,81.34699599,28.27175136,37.66813716,8.80942528,38.57659344,16.06127532,15.4528198,63.8627316,56.95229528,104.87184554,26.41065495,3418.1663,4668.0621
2024-07-25,5.71361646,7.1088956,4.4467828,30.67648332,15.50442363,9.37546656,38.64645081,18.05722662,30.08236525,6.7,8.21099929,1358.26312941,117.44984216,23.63004768,33.09731625,41.31086838,38.30142784,258.2798098,182.50772686,81.47715639,28.2524664,36.88255563,8.44083008,38.10547125,14.99246692,15.182057,65.39097,56.3076954,103.93532254,26.2243191,3399.2716,4665.4488
2024-07-26,5.59104713,6.94052702,4.3525713,30.24665748,15.30029597,9.31971552,38.65586949,18.28507806,29.94531575,6.84,8.31352028,1350.38220471,117.8420264,23.66779536,33.17462385,40.92227121,38.57459136,256.50880295,184.0826617,82.96098495,28.4935284,37.70791344,8.3855408,37.6897752,15.4005574,15.4624899,65.7534368,59.56861244,99.271438,26.41065495,3409.2931,4736.3771
2024-07-29,5.63818918,7.07148036,4.4279405,30.3214098,15.51370216,9.39405024,38.87224452,17.92431328,30.57182775,6.69,8.00595731,1327.43257218,115.8811052,23.34694008,32.42087475,40.34435747,38.047776,246.2178172,179.39674446,82.0552837,28.06925928,38.16534066,8.42240032,37.72672596,15.65318484,15.0950261,63.5688396,59.60653008,99.8333518,26.1458619,3390.742,4708.8443
2024-07-30,5.64761759,7.08083417,4.4279405,30.29337768,15.48586657,9.36617472,38.88165213,17.96228852,30.2879395,6.75,8.15276259,1310.31292491,115.12474988,23.0260848,32.469192,39.85612,39.69651296,237.54467014,179.74672998,80.34566137,27.64499016,37.25048622,8.09066464,36.7660062,15.45885604,15.0950261,63.6178216,57.88127746,100.83543141,26.2439334,3369.3821,4699.282
