date,工商银行,建设银行,农业银行,招商银行,兴业银行,平安银行,中国平安,中信证券,中国人寿,万科A,保利发展,贵州茅台,五粮液,伊利股份,海天味业,恒瑞医药,药明康德,迈瑞医疗,宁德时代,比亚迪,海康威视,立讯精密,中国石油,中国神华,紫金矿业,三一重工,中国中免,美的集团,中国移动,中兴通讯,沪深300指数,中证500指数
2023-01-18,0.002306806097915092,0.001784121793501392,0.0034305350967892222,-0.007401958295667701,-0.008830079448272148,0.009308577853111295,0.0009704027932785145,-0.011625334368068077,0.00276625349289011,-0.013971210596738063,-0.019503606586767638,-0.00789270079890893,0.01438873745209967,-0.04608272149119241,-0.017188296160520686,-0.014567421786082403,-0.009769498364707665,-0.00656379862347861,0.0064645514858810696,-0.0036735416736106445,0.011729500806175108,-0.007762005335489189,0.0019665689720406256,-0.005247519475444989,0.008818399297520225,-0.004667453047495058,-0.00734322967760387,-0.006920442844573683,0.014734974269868632,0.01012571936716271,-0.0016759248325780656,0.0030635736736427757
2023-01-19,-0.0023068060979150595,0.0017809443709949136,0.0,0.0066642231091281375,0.0016615899696595683,-0.0013245035048907428,0.005030970363727833,0.011162906614163005,-0.005817996740785864,0.0037807228399061523,-0.0025445306349947613,-0.0067793994958865985,-0.0024324993750613156,0.005877820480183629,-0.029444433631389596,0.048595407700323806,0.028719068753737066,0.012967674571064413,-0.003864760694152379,0.005560718684697179,0.045316996299706536,0.00647251450561752,0.001962709167848689,0.0017522345468030877,0.016543694685758333,0.0011689072049819618,0.010153252493730272,-0.003826757148626756,0.0008048290172870418,0.0003730647310568948,0.0062014202060171756,0.008558053798997182
2023-01-20,0.0,0.0017777782459991356,0.0,0.009791999904617718,-0.006106041730083535,0.0026472550205070547,0.005581767932624409,0.00231000333720546,0.003051743247895668,0.0016159443322481858,0.0063492276786587445,-0.010801608676555885,0.016521316803585154,-0.0027799245701884286,-0.011347462618008904,-0.0022941051584687007,0.00010256936262138428,-0.0013478670582568878,0.011638259027532821,-0.0015909136307762804,-0.0016322092851069247,0.0028990195855162215,0.01749315744751712,0.00523835666158871,0.02809891122235965,0.008723521444991103,-0.0049335799208858645,-0.005242017944583113,0.04316839483821979,0.020307140506481778,0.006121493109215215,0.007564022646405305
2023-01-30,-0.0023121397583795024,0.0,0.0,0.02359281311858807,-0.0033463500273442836,0.0013210041551135364,-0.011971566031395386,-0.0027726450294729833,-0.03667547855840657,-0.026726433978488614,-0.01788042527784841,0.014936203668565564,0.04166487415331449,0.028059175364521398,0.0068737382433836,-0.006682822428512954,-0.011968776801726722,-0.0049676032843559165,0.0404325381609981,0.043190424660690105,0.00867449191052001,0.048652306025243765,0.003846158587478315,-0.02290041945865761,-0.03242604908624115,-0.0005792065033052152,-0.05809798997643396,-0.02537171488708182,-0.029584486403407266,-0.012874924949825537,0.004728293031784344,0.005088819656124573
2023-01-31,0.0,-0.0035587226169941063,-0.0034305350967892482,-0.019702703666299393,-0.015766092338675847,-0.010617219840871784,-0.009759983779956403,-0.00929806791720326,-0.022081083075255276,0.010995162995570512,0.013440202315113716,-0.022626950929025908,-0.040324263016976586,-0.020356163927964036,-0.01190266511040852,-0.024340073583480937,-0.03259954267814974,-0.020000666706669543,-0.011647297348719901,0.013420656179317073,-0.03292478469646661,-0.00491401480242904,-0.007707167244937778,0.01169189581056489,0.02229938026831193,0.01495139985296334,-0.024152503751058905,-0.008119124438504242,0.00738010729762246,-0.01379332213233576,-0.010645259794948916,0.0009262773475262266
2023-02-01,-0.00231749814036259,0.0017809443709949136,0.0034305350967892222,-0.016391804326871963,-0.006833739578565135,-0.019535818329815782,0.00723153742659786,0.0312669148304344,-0.0029420438990931815,-0.005482469872743385,-0.008940034000501439,-0.00042809959659206745,0.005058952229818413,0.0,-0.001261193255833901,0.010135620063181597,0.0067333124588976785,-0.004972660669378377,0.024629695106630482,0.06282037346858897,0.011095814255054447,0.019210836265677673,0.005785937067043705,-0.00388212945650783,0.03990554417354065,-0.016691034968407174,0.0025873235649509544,0.0054200674693393345,0.011618171283015007,0.012682005107421342,0.009356318159253127,0.01213049498300863
2023-02-02,-0.0023228814161396385,-0.00178094437099492,0.0,-0.01265996801937161,-0.005156127149370669,-0.006825965070399759,-0.010178204915756153,-0.0303332079465402,-0.0014742741871201232,-0.0005499037806981562,0.003841233916477162,-0.004813813940065024,0.011595841886139865,-0.001843318494289224,0.008044286717264218,0.008407335835973449,0.011859520617718222,-0.006000018000097257,-0.022696912372444665,-0.005634745940931506,0.0038546303233845374,-0.014603240953925624,-0.0038535693159899662,0.007398307481444925,-0.0164342236133799,-0.014027114855997492,0.011073068498084815,-0.028139989412833744,-0.005726945237395234,-0.0011125534246037014,-0.0035296095862316335,0.0006651986165374434
2023-02-03,0.0,-0.0017841217935013313,-0.0034305350967892482,-0.01840465412926678,-0.008653068124815819,-0.019364367181791232,-0.02449589772792939,-0.0032717953934915584,-0.011276083869740999,-0.011618387953864964,-0.020659224102439488,-0.009912207502338876,-0.011881515363300526,-0.015182321058543141,-0.016281043669530842,-0.004662013105811301,-0.012712035588361974,-0.010664241746792594,-0.02146889352840767,-0.02550253668360482,0.008482743436456313,0.004586462710454266,-0.0019323677510538128,-0.00845969091736703,-0.018395167528299883,-0.019614298945144118,-0.01999221872721491,-0.012119100504885589,0.015542341100109271,0.005919366155567967,-0.009496271984206292,-0.004161616760260323
2023-02-06,-0.0023282897595911845,-0.0017873105740956402,0.0034305350967892222,-0.024469991061950268,-0.006393512043332916,-0.02259983191724092,-0.02946203273031622,-0.024166065847183723,-0.0005970149431058505,-0.0391539374195583,-0.020429046547734014,-0.012731973815044845,-0.04032608575730247,-0.02882226431087587,0.00012723455707735356,-0.00726934846103094,-0.02548183652562365,-0.0281322581849736,-0.012351281852143549,-0.017163401254772122,-0.004916699333756942,-0.02658580073407558,-0.0038759738446929605,-0.004612390649985775,-0.03959209012204937,-0.010863112257370905,-0.023015975700921593,-0.03940831281615203,0.006916011173191285,-0.010381999073041355,-0.0133085599913791,-0.006539819502093498
2023-02-07,0.0,0.0,0.0,0.0015633145445480246,0.001165501297435192,0.014888612493750777,0.011150229087978622,0.0023952107259550717,0.006250950552202886,0.016073824831061272,0.017162137402385834,0.0011135858611798202,0.00726162204935301,-0.0032185415617980934,-0.005997593426507814,-0.009221013438384548,0.0028393597758637474,0.002209317904083996,-0.005563606206046733,-0.0033852669726155455,0.02006030944667453,-0.005655057483344988,0.0038759738446929397,0.0010662876432352517,0.014815085785140463,0.0024242436115062545,-0.0029146042200808935,0.004866189651172906,-0.019981328648403567,0.012592759000723514,0.0017981913758129378,0.0023618560469740916
2023-02-08,0.002328289759591168,0.0,0.0,0.0020806249378412123,-0.0035005870052820694,-0.012035543511344225,-0.004115232145106544,-0.0014364378816560247,-0.008642580989650714,-0.003422707277502283,0.016872561201126846,-0.007260573643604287,-0.017978235514776272,0.0077071672449377385,-0.010680150415276651,0.02022170951227345,-0.010634316080881522,0.008820032381227338,-0.001988138841648684,-0.01162439567794974,-0.009708814126960827,-0.00410418887073662,-0.0038759738446929605,-0.008562307037468617,-0.016572555481786714,-0.004246290881451097,-0.006099513872308327,-0.009560115734855263,-0.0067938594214081134,-0.015578950096240874,-0.004428788264437137,-0.00778069907438437
2023-02-09,0.0,0.0035714323675969583,0.003418806748785461,0.0,0.00466473149065572,0.006389798098770988,0.016765880352706066,0.014272364057664294,0.0227854213187798,0.00966740540213673,0.008968669982760316,0.018878961597469348,0.03853624713054046,0.007648220838256819,0.006704511963031238,0.015933832085001886,0.006481758480057312,0.02163917510348103,0.012841767233740078,0.009303365068820284,0.022243982929737633,0.025918703019685907,0.0038759738446929397,0.004290317628466218,0.002635047638005032,0.01148395818168151,0.006731732738351287,0.010142470405297739,0.005490927640992285,0.039580102195783895,0.013334038426391324,0.01367163940218281
2023-02-10,0.002322881416139507,0.0,0.0,-0.008610620715568944,0.0,-0.010672459890771759,-0.0004055972474992546,-0.009969225693932295,0.0014617748546489004,0.0,0.006357300495466498,-0.004410150477552729,-0.01305558595803949,-0.0012706482014555418,-0.0015432101828057403,-0.0011461319306224611,-0.017118977892997645,-0.008722949836934635,-0.01566321207197238,-0.022695163739937595,-0.02767877891569457,-0.009602056119445028,-0.0058196090532640415,-0.011842951983404104,-0.01859283307661586,-0.006632523560129783,-0.006193480089141603,0.001745031950334779,-0.00785344350557051,0.013207402406268496,-0.0059600285016594545,-0.0032012475468097836
2023-02-13,-0.004651171175730844,-0.003571432367597022,-0.003418806748785609,-0.011597388814828954,-0.014059985568298598,-0.011510918466140444,-0.0010147134305464591,-0.0014323229949331703,0.010751229521584653,-0.0005660911557910797,-0.01339732957182128,0.02528534889396348,0.036925796700540005,0.004123717183861935,0.014945670036297813,0.030938450427627332,-0.00524935588614379,-0.011167754732429603,0.03101965137092431,0.0016306856036496032,-0.0027285146532040625,0.025504531913503842,0.0019436352085710307,-0.009795108243780867,0.00978220339446088,0.08936136882069584,0.017361378800387673,0.015760464605031235,0.0013131978249606147,-0.001419446654226143,0.009033958487298481,0.007796169153289587
2023-02-14,0.002328289759591168,0.0017873105740956587,-0.0034305350967892482,0.0073957019611289926,0.005882369903066613,0.010079278994702663,0.01311163513937511,-0.0004778972611861961,0.018044310289467784,0.0028272566189281013,0.001924928409584418,-0.006788958385781847,-0.014989370865373448,0.001265422503563676,0.0,0.0055438660672076845,-0.0024666454932865496,0.01921769527478831,-0.019648291380492854,-0.0012404970666950218,-0.011541760440171458,0.000606612090181866,0.0038759738446929397,0.0032757081156309883,0.023612815487290422,0.008762378078986048,-0.012335384371899226,-0.004395611473038109,-0.012412677527309499,0.004252309738530476,0.00041409775407470783,0.002094775116374401
2023-02-15,-0.0023282897595911845,-0.005371543801910877,0.0,-0.022084175417225103,-0.0052925733657687565,-0.020992446598368124,-0.020652687894133142,-0.008159392520014663,-0.013430691955955169,-0.02111348044234645,-0.03125254350410454,-0.0015143335349751491,0.008376214973656041,-0.014329173687926891,-0.010451280448458502,-0.00910813805177209,-0.024201601588874883,-0.005615837262319604,-0.0054465760165398214,-0.01058890047895408,0.0,0.007551765235050041,-0.0038759738446929605,-0.011328460269987866,0.0,-0.006015878137747266,-0.024388448582794854,-0.016609111047893824,0.009784555121039974,0.02858333314907466,-0.00522457435893855,-0.00201332260374736
2023-02-16,-0.0023337233462201,0.0,0.0,0.0026867291820063034,0.0005894488823779132,-0.0051338579938518215,0.006525308634922641,-0.008712543011841573,-0.009829509613797797,-0.0005768676248809421,-0.0046403795565021135,0.011245601684019045,-0.000995756264263044,-0.009668138473055156,0.0001281147910277551,-0.023025847984744583,-0.009823829366606788,-0.007103179958509137,-0.01211048665303384,-0.007122076074413064,0.03289680902187318,-0.006036842963804678,0.0,-0.011458266187361513,-0.02627121315390026,-0.022747166647908323,0.018187710994245435,-0.0013641237621525755,0.023408090898014804,0.025781617933597623,-0.007350903203160604,-0.014971180481932987
2023-02-17,0.0,-0.0017969456767016304,0.0034305350967892222,-0.015139515982424124,-0.015439736638832595,-0.012578782206860185,-0.00816331063916087,-0.016172859245601072,0.0,-0.013945606600015257,-0.003327790092674691,-0.022289523228188335,-0.012603403570818954,-0.006171856524930527,0.0030698412442884985,0.008640344795128211,-0.010390613593820635,-0.011439739487240651,-0.053314145496692875,-0.019538421352607836,-0.023817093321476673,-0.039523514063997574,0.0,0.004821073680562864,0.007954085241320578,0.011715615172562545,-0.01798822964509005,0.0019481790693228749,-0.026043138536019864,-0.06538728489717595,-0.014513207296915924,-0.008313895197123281
2023-02-20,0.006984894521950969,0.010733555643108633,0.006825965070399891,0.04734926978691185,0.025407570562331457,0.05222361355410053,0.02329219223546107,0.03876454345024431,0.049868689183755734,0.027130091079470994,0.01718482475410097,0.029343678715602686,0.02279842272823803,0.02127739844728488,0.018850580323432127,0.023493641241388682,0.011783371479124114,0.022320971334163515,0.0006661432930175852,0.0041876415749624,0.05825340436819065,-0.014274627792593163,0.01732478365730592,0.02014351207679938,0.028635362190971635,0.0814496273914453,0.026716799020607036,0.036687339490061414,0.0628880833970275,0.05562782665051744,0.02423787633960909,0.017271098401644244
2023-02-21,0.0023174981403624824,0.0035524016043677006,0.0,0.005182701416766919,0.004075697053814311,-0.0035398267051240623,0.0012004803362496402,0.0023736066211740396,-0.0008295313623754336,0.003978408202808061,0.005880448176895099,-0.00427579486278855,-0.013568985814736501,0.0044557680340035705,0.010100466192393064,-0.016050277677629284,-0.011196757981924385,-0.011377248225632793,-0.013070516903471538,0.007122667314423869,0.0015491869868293187,0.005098800084024211,0.0038095284166676487,0.011177329274241794,0.036947947471981726,-0.015456258236691802,-0.01206452223373658,0.004492706920407632,-0.008959741371472093,0.019756209275369467,0.00262483982241926,0.005869378838311051
2023-02-22,-0.004640379556502225,-0.0035524016043676607,-0.003407158321614309,-0.013793322132335873,-0.009927088822278357,-0.005689915777678459,-0.016735948642765692,-0.013846007783410903,-0.0083333815591443,-0.01140913687784922,-0.010478157425524721,-0.016743572361286884,-0.012357070883733027,-0.013749217392392224,0.001116002347832649,-0.008802675055346045,-0.016079797863903726,-0.015688802323659233,-0.013438975789713316,-0.015885287353118907,-0.01533892026542703,-0.022501752992688483,-0.0038095284166676188,-0.001076233287737913,-0.014950444578439007,0.004145083655168844,-0.014652276786870488,-0.014296707017028492,-0.023524545046957078,0.015789801732635073,-0.009066022844646674,-0.001309935438914777
2023-02-23,0.0,-0.00178094437099492,0.0,0.002878452857525236,0.0005866823283562153,0.0021375141733106164,-0.004074985264024847,0.010997003007336196,-0.0002789789388996105,0.00229226461403561,0.0026298502993889433,-0.009852296443011594,-0.01163367459241804,-0.0019336132353947985,-0.0027302077023736633,-0.01346591156916121,0.0021431130955353018,-0.004261437342705229,0.009140698139549831,7.395629186540505e-05,-0.01132932681673432,0.030416943912812626,0.0019065782705814474,0.005726572557201359,0.0,-0.009872774398493172,-0.0027463627977842514,0.011116459270675305,0.0005117707378844008,-0.028469317616527625,-0.0008048867137512138,-0.0023160984020272907
2023-02-24,-0.0023282897595911845,-0.0017841217935013313,-0.003418806748785609,-0.021392602421668405,-0.008836581800498,-0.013615402017997508,-0.01605303046746715,-0.021144468674910197,-0.008687178073793926,-0.014413625146380463,-0.020564572131455572,-0.01663931900396467,-0.019695368299728584,-0.012660451527825101,-0.00898770249308747,-0.0076116155750775355,-0.01703291748510944,-0.0034222734459591333,-0.019130104657863887,-0.010631675177003985,-0.0015910902322417405,-0.022644884065109665,-0.0038167985267008537,-0.006085574535567888,-0.02714331184694671,-0.02592052020745734,-0.012478149327228592,-0.007334306501929804,-0.0037162854329517176,0.010688144498967026,-0.010435417917162276,-0.0030669182330850596
2023-02-27,0.0,-0.0017873105740956402,0.0,-0.008040783070304773,-0.004744967384225861,-0.0123413544613997,-0.0083333815591443,-0.007311755704194571,0.004493127469133013,-0.00232558244347541,0.0066800515603737875,0.012455662211797103,0.01828042331969239,-0.003600069343955109,0.022442204041300543,-0.0013901763128579046,-0.009236818224562723,-0.008191150322654004,-0.010663461241892566,-0.02946799240270309,-0.012283198494057663,-0.03278982282299084,-0.0038314223115559487,0.0039419509923164005,-0.01909780265658877,0.005344748158880943,-0.0010131199893971148,-0.011007892516927178,0.007801049856505778,0.03877338592596066,-0.00424467836441928,-0.005319062058655314
2023-02-28,0.002328289759591168,0.008904778342959685,0.003418806748785461,0.004028473287428787,0.005336508365687116,0.006552626285154984,0.00833338155914424,0.010221554071538227,0.002239015768857415,-0.0023310033864754783,0.004649626443768945,0.0018376727989344863,-0.0019060191973685023,-0.0013123361463502376,0.007573017749009258,0.008542127434886686,0.009478743954543739,0.004948213579214163,0.006956549793359931,0.0038032354097276757,0.030690239365448985,-0.0020020026706730793,0.0038314223115558676,0.0014295928095943715,0.0,-0.0016004271220814827,0.001367469634958548,0.0011443831117311865,0.026400024724219852,0.029909359957636786,0.006314169404260476,0.007948013361479832
2023-03-01,0.0,0.0,0.0,0.024882173039478348,0.014675931149327293,0.027908788117076443,0.036463964368924455,0.012033839563723683,0.036507416342463135,0.004656585829950843,0.0026472550205070547,0.01357532751426274,0.014376158229201937,0.021436351843175147,0.00024333860687071192,0.0061877131081657715,0.013693907683357943,0.007834967361085358,0.019321903579231102,0.01786101062949556,0.03658164643267203,0.03156080491221751,0.009514819641338488,0.002140564499111038,0.04874842881331911,0.028422965970277877,-0.003701548226581462,0.04034914160683126,0.04855381342382673,0.020568645316820934,0.014026582657949621,0.0069917262258910795
2023-03-02,0.004640379556502301,0.005305052229693319,0.0,0.0,0.0011648224962931065,0.004927852281240695,0.004192041272204483,-0.0009573959563274438,-0.00242882321532499,-0.028867984000852012,-0.013976933024649772,-0.005743866244358351,-0.005512319939254862,0.0006424670956615076,-0.00732604009207301,-0.013339664230194323,-0.004423992389081282,-0.01621338610856297,-0.027026676377943367,-0.006764826160843592,-0.010352320708337621,-0.01270168517512152,0.015037877364540502,0.00426743179621934,0.009966859915392074,0.0015556134845647852,-0.00677934140651585,0.004202070675680191,0.0014172672739632703,-0.009771070105778365,-0.0022326651164919576,-0.0031145705192972945
2023-03-03,0.009216655104924048,0.02782788262274009,0.013559529785632294,0.0,0.007538452632008708,0.0035050859579463527,0.0015923570243632046,0.01379332213233577,-0.0035187477096715043,0.004770432421791712,0.009339627596132624,-0.005463475318496048,-0.0023300981416227323,-0.002572348685311358,-0.008862687257845317,0.00485045413374948,-0.00239952124729089,0.00544436893246207,0.003785242093054267,0.000303317537870395,-0.000761711348241978,-0.008558314251727752,0.025784117155714634,0.009887086191172147,-0.009966859915392036,-0.0005182689932022923,0.0027580588503495766,0.006360766561810458,0.025288302060973614,-0.018894785443662052,0.0031069741391894392,0.001266074690387362
2023-03-06,-0.002296212260350268,-0.0034364294985812097,-0.00337268447863923,-0.03322564762832039,-0.019248188304916578,-0.03127475930842854,-0.03439546014802033,-0.02293459338932215,-0.02331747392839125,-0.021648470209143355,-0.020121403199421063,-0.006013512624164109,-0.005751344020393278,-0.010681441578147797,-0.004957868360786997,0.0004607233437867283,-0.015128881596300202,-0.00028748942077228397,0.015048264824205768,0.0018179757307934888,0.013372218940171514,-0.007965525024574682,0.0018165309263977853,-0.011307540975463387,-0.0041823565774786395,-0.03965626677992838,-0.02129001261579326,-0.025132020710183747,0.0305972877095383,0.024097551579060524,-0.00522871249319971,0.0007667101220350789
2023-03-07,0.009153381986487201,0.008569032725101367,0.01675081042481535,-0.011963166058275174,0.0011771631730148311,-0.011619593332989927,-0.013887672678995525,-0.008737919673162339,-0.015100958101596711,-0.019644585074263386,-0.015017347066953157,-0.010480037177444649,-0.020394257940345394,-0.026043997150910995,-0.03386727516708305,-0.030397477184371045,-0.009804000096620856,-0.016135355938013175,-0.015346579349363301,-0.013677706325634415,-0.02486806657801331,-0.022919776462916035,0.023319442345144423,0.02561094198860059,0.0041823565774785736,-0.01795966639819269,-0.017502352018429684,-0.018184023396722718,-0.036830714334278106,-0.05039401375140658,-0.014748812805500063,-0.017496458816195493
2023-03-08,0.0022753138371356054,0.0,0.0033167526259938207,-0.01543580812983925,-0.005308181145727109,-0.011756197117660886,-0.014294966987005045,-0.007340380401967439,-0.011049836186585046,-0.002482931132825652,0.004118056608917326,-0.01004864133889933,-0.005753611869767005,-0.002340746763463889,-0.0064474755909696485,-0.003805903737678412,-0.015513807887669137,-0.006220606618251115,-0.011176094225860413,-0.014256427831829689,0.002053388811842228,-0.006842312018016433,-0.012489011570774922,-0.013600907131068578,-0.02707441176495709,0.0038366722864873726,-0.005049844618327228,-0.010841760976103827,0.025042758582235796,0.007993647680745584,-0.00364822220642755,0.002735954993362621
2023-03-09,-0.004555816535860691,-0.005132603226520202,-0.0033167526259939265,-0.011735256218420852,-0.004742154707774367,-0.02469261259037152,-0.012570741865788774,-0.003937012959339532,-0.001140250978731534,0.0018627760741904253,-0.011019395249610538,-0.00022596061602618767,-0.006544196524213704,-0.010770888375911166,-0.027276802551185947,-0.005496488924635106,0.00995652282280267,-0.008135193299878751,-0.001811913825859724,-0.003586329030007294,-0.01758969302698666,0.005136118121767492,0.0,0.002454849558244288,-0.008613317678114947,-0.01821745109171602,-0.016983264111355884,0.007810307347277244,0.02299721800512676,0.03719759993526243,-0.003540424357395067,-0.0024728735244246634
2023-03-10,-0.00917437627604127,-0.012079525654601013,-0.010016778243471232,-0.015578845028293702,-0.013760312840217021,-0.004555816535860691,-0.013817145553142068,-0.014403030210673623,-0.01003304961939351,-0.018153863185561427,-0.010442141522904201,-0.011375058021505322,-0.014037459675588587,-0.015001986094575332,0.00039875058679484206,0.00311042241439233,-0.006585101760859049,0.020053821032767587,0.021874315120123368,-0.05181343547469462,-0.013398335199818425,-0.016529301951210582,-0.023615993071341528,-0.015175869159555112,-0.010434877292579508,-0.009515884848529372,-0.01507319237650409,-0.02985296314968116,-0.013443900054500845,-0.009247908079286358,-0.01320049076358043,-0.012978193026178074
